"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-keyboard-response","202","2433141","0.0-3.0-5.0-1.28","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","5012","stim/no_53_1_b.png","j","pattern_33","j","true","","","","5012","true","27","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","203","2434454","0.0-3.0-5.0-0.29","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 30 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","204","2437102","0.0-3.0-5.0-1.29","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","2648","stim/no_49_2_b.png","j","pattern_29","j","true","","","","2648","true","28","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","205","2438413","0.0-3.0-5.0-0.30","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 31 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","206","2439933","0.0-3.0-5.0-1.30","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1520","stim/yes_70_ver_b1.png","f","pattern_80","f","true","","","","1520","true","29","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","2441237","0.0-3.0-5.0-0.31","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 32 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","208","2442342","0.0-3.0-5.0-1.31","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1105","stim/yes_30_ver_b1_b.png","j","pattern_54","f","false","","","","1105","false","29","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","209","2443656","0.0-3.0-5.0-0.32","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 33 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","210","2444716","0.0-3.0-5.0-1.32","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1060","stim/yes_23_ver_b1.png","f","pattern_48","f","true","","","","1060","true","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","211","2446028","0.0-3.0-5.0-0.33","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 34 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","212","2446759","0.0-3.0-5.0-1.33","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","731","stim/yes_15_dia_b1u_b.png","f","pattern_44","f","true","","","","731","true","31","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","213","2448077","0.0-3.0-5.0-0.34","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 35 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","214","2448871","0.0-3.0-5.0-1.34","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","794","stim/yes_46_ver_b1_b.png","f","pattern_68","f","true","","","","794","true","32","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","215","2450187","0.0-3.0-5.0-0.35","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 36 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","216","2451456","0.0-3.0-5.0-1.35","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","1262","stim/yes_49_hor_w1_b.png","f","pattern_70","f","true","","","","1262","true","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","217","2452769","0.0-3.0-5.0-0.36","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 37 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","218","2453492","0.0-3.0-5.0-1.36","5cd3ff1ac99584000199dd15","D2","batch4","pattern_response","723","stim/yes_36_ver_w1_w.png","f","pattern_58","f","true","","","","723","true","34","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","219","2454803","0.0-3.0-5.0-0.37","5cd3ff1ac99584000199dd15","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 38 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
