"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","20","60575","0.0-2.0-2.0-0.8","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","63628","0.0-2.0-2.0-1.8","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","3050.2999999970198","img/question_1_9.jpeg","0","mat_09","1","1","1","3050.2999999970198","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","64681","0.0-2.0-2.0-0.9","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","69521","0.0-2.0-2.0-1.9","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","4836.70000000298","img/question_1_10.jpeg","2","mat_10","3","1","1","4836.70000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","70595","0.0-2.0-2.0-0.10","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","77443","0.0-2.0-2.0-1.10","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","6845.20000000298","img/question_1_11.jpeg","3","mat_11","4","1","1","6845.20000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","78517","0.0-2.0-2.0-0.11","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","84146","0.0-2.0-2.0-1.11","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","5625.9000000059605","img/question_1_12.jpeg","0","mat_12","5","0","0","5625.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","85215","0.0-2.0-2.0-0.12","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","87195","0.0-2.0-2.0-1.12","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","1977.9000000059605","img/question_2_1.jpeg","1","mat_13","2","1","1","1977.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","88259","0.0-2.0-2.0-0.13","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","91560","0.0-2.0-2.0-1.13","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","3299","img/question_2_2.jpeg","5","mat_14","6","1","1","3299","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","92620","0.0-2.0-2.0-0.14","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","95514","0.0-2.0-2.0-1.14","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","2892.699999988079","img/question_2_3.jpeg","0","mat_15","1","1","1","2892.699999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","96577","0.0-2.0-2.0-0.15","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","99406","0.0-2.0-2.0-1.15","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","2826.7999999970198","img/question_2_4.jpeg","1","mat_16","2","1","1","2826.7999999970198","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","100486","0.0-2.0-2.0-0.16","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","103393","0.0-2.0-2.0-1.16","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","2904.8999999910593","img/question_2_5.jpeg","0","mat_17","1","1","1","2904.8999999910593","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","104469","0.0-2.0-2.0-0.17","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","109076","0.0-2.0-2.0-1.17","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","4604.5","img/question_2_6.jpeg","2","mat_18","3","1","1","4604.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","110147","0.0-2.0-2.0-0.18","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","113680","0.0-2.0-2.0-1.18","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","3530.7999999970198","img/question_2_7.jpeg","4","mat_19","5","1","1","3530.7999999970198","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","114750","0.0-2.0-2.0-0.19","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","118815","0.0-2.0-2.0-1.19","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","4061.2000000029802","img/question_2_8.jpeg","5","mat_20","6","1","1","4061.2000000029802","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","119878","0.0-2.0-2.0-0.20","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","123851","0.0-2.0-2.0-1.20","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","3969.7000000029802","img/question_2_9.jpeg","3","mat_21","4","1","1","3969.7000000029802","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","124909","0.0-2.0-2.0-0.21","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","128463","0.0-2.0-2.0-1.21","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","3551.2999999970198","img/question_2_10.jpeg","2","mat_22","3","1","1","3551.2999999970198","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","129524","0.0-2.0-2.0-0.22","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","134384","0.0-2.0-2.0-1.22","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","4857.79999999702","img/question_2_11.jpeg","3","mat_23","4","1","1","4857.79999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","135438","0.0-2.0-2.0-0.23","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","157274","0.0-2.0-2.0-1.23","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","21834.29999999702","img/question_2_12.jpeg","4","mat_24","5","1","1","21834.29999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","159446","0.0-2.0-3.0","6125a71575ce1cc4f554b8b0","D2","batch4","attention_check","1913.2999999970198","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","160253","0.0-2.0-4.0-0.0","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","166745","0.0-2.0-4.0-1.0","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","6488.20000000298","img/question_3_1.jpeg","7","mat_25","8","1","1","6488.20000000298","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","167804","0.0-2.0-4.0-0.1","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","174126","0.0-2.0-4.0-1.1","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","6318.9000000059605","img/question_3_2.jpeg","1","mat_26","2","1","1","6318.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","175188","0.0-2.0-4.0-0.2","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","180682","0.0-2.0-4.0-1.2","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","5491.100000008941","img/question_3_3.jpeg","2","mat_27","3","1","1","5491.100000008941","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","181743","0.0-2.0-4.0-0.3","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","191606","0.0-2.0-4.0-1.3","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","9860.09999999404","img/question_3_4.jpeg","7","mat_28","8","1","1","9860.09999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","192675","0.0-2.0-4.0-0.4","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","200882","0.0-2.0-4.0-1.4","6125a71575ce1cc4f554b8b0","D2","batch4","spm_respsonse","8204.09999999404","img/question_3_5.jpeg","6","mat_29","7","1","1","8204.09999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","201951","0.0-2.0-4.0-0.5","6125a71575ce1cc4f554b8b0","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
