"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","262","332524","0.0-2.0-65.0-1.0","5f7058deeb83ab60bb836eae","F1","batch6","","7382","tol_toboard","","","","tol_peg_2","7382","7382","0","[[1,2,0],[3,0],[0]]","1","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","263","332890","0.0-2.0-65.1-0.1","5f7058deeb83ab60bb836eae","F1","batch6","","366","tol_tohand","","","","tol_peg_1","366","366","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","264","333274","0.0-2.0-65.1-1.1","5f7058deeb83ab60bb836eae","F1","batch6","","384","tol_toboard","","","","tol_peg_2","384","384","0","[[1,0,0],[3,2],[0]]","2","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","265","336540","0.0-2.0-65.2-0.2","5f7058deeb83ab60bb836eae","F1","batch6","","3265","tol_tohand","","","","tol_peg_1","3265","3265","0","[[0,0,0],[3,2],[0]]","3","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","266","336907","0.0-2.0-65.2-1.2","5f7058deeb83ab60bb836eae","F1","batch6","","367","tol_toboard","","","","tol_peg_3","367","367","0","[[0,0,0],[3,2],[1]]","3","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","267","337206","0.0-2.0-65.3-0.3","5f7058deeb83ab60bb836eae","F1","batch6","","299","tol_tohand","","","","tol_peg_2","299","299","0","[[0,0,0],[3,0],[1]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","268","337540","0.0-2.0-65.3-1.3","5f7058deeb83ab60bb836eae","F1","batch6","","332","tol_toboard","","","","tol_peg_1","332","332","0","[[2,0,0],[3,0],[1]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","269","338157","0.0-2.0-65.4-0.4","5f7058deeb83ab60bb836eae","F1","batch6","","616","tol_tohand","","","","tol_peg_2","616","616","0","[[2,0,0],[0,0],[1]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","270","338457","0.0-2.0-65.4-1.4","5f7058deeb83ab60bb836eae","F1","batch6","","299","tol_toboard","","","","tol_peg_1","299","299","0","[[2,3,0],[0,0],[1]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","271","338806","0.0-2.0-65.5-0.5","5f7058deeb83ab60bb836eae","F1","batch6","","349","tol_tohand","","","","tol_peg_3","349","349","0","[[2,3,0],[0,0],[0]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
