"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","603","2062663","0.0-4.0-7.0-0.3","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 43 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","604","2064492","0.0-4.0-7.0-1.3","6101f78a3f9b44e8c17e8593","A3","batch1","","1827.300000011921","pattern_response","stim/no_52_1.png","j","true","","","","","","","","","","","","","","","","pattern_32","j","","","1827.300000011921","true","38","",""
"","","","","","html-keyboard-response","605","2065811","0.0-4.0-7.0-0.4","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 44 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","606","2067004","0.0-4.0-7.0-1.4","6101f78a3f9b44e8c17e8593","A3","batch1","","1191.199999988079","pattern_response","stim/no_17_1_w.png","j","true","","","","","","","","","","","","","","","","pattern_04","j","","","1191.199999988079","true","39","",""
"","","","","","html-keyboard-response","607","2068323","0.0-4.0-7.0-0.5","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 45 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","608","2073109","0.0-4.0-7.0-1.5","6101f78a3f9b44e8c17e8593","A3","batch1","","4775.5","pattern_response","stim/no_65_1_b.png","j","true","","","","","","","","","","","","","","","","pattern_38","j","","","4775.5","true","40","",""
"","","","","","html-keyboard-response","609","2074427","0.0-4.0-7.0-0.6","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 46 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","610","2075526","0.0-4.0-7.0-1.6","6101f78a3f9b44e8c17e8593","A3","batch1","","1096.699999988079","pattern_response","stim/yes_45_hor_b2_b.png","f","true","","","","","","","","","","","","","","","","pattern_67","f","","","1096.699999988079","true","41","",""
"","","","","","html-keyboard-response","611","2076843","0.0-4.0-7.0-0.7","6101f78a3f9b44e8c17e8593","A3","batch1","","null","pattern_show_trial_num","<p class=block-text>Trial 47 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","612","2078590","0.0-4.0-7.0-1.7","6101f78a3f9b44e8c17e8593","A3","batch1","","1745.5999999642372","pattern_response","stim/no_29_1_b.png","j","true","","","","","","","","","","","","","","","","pattern_12","j","","","1745.5999999642372","true","42","",""
