"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","39","263459","0.0-2.0-13.3-1.3","5cc70e0861e0b90001c54b87","E1","batch5","","883","tol_toboard","","","","tol_peg_1","883","883","0","[[2,1,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","40","264092","0.0-2.0-13.4-0.4","5cc70e0861e0b90001c54b87","E1","batch5","","633","tol_tohand","","","","tol_peg_2","633","633","0","[[2,1,0],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","41","264676","0.0-2.0-13.4-1.4","5cc70e0861e0b90001c54b87","E1","batch5","","583","tol_toboard","","","","tol_peg_1","583","583","0","[[2,1,3],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","poldrack-single-stim","42","265686","0.0-2.0-14.0","5cc70e0861e0b90001c54b87","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","3267","6769","","","","","","","","","",""
"","","","","","html-button-response","43","266893","0.0-2.0-15.0","5cc70e0861e0b90001c54b87","E1","batch5","","1206","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","44","268909","0.0-2.0-16.0-0.0","5cc70e0861e0b90001c54b87","E1","batch5","","2015","tol_tohand","","","","tol_peg_1","2015","2015","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","45","271114","0.0-2.0-16.0-1.0","5cc70e0861e0b90001c54b87","E1","batch5","","2204","tol_toboard","","","","tol_peg_2","2204","2204","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","46","272298","0.0-2.0-16.1-0.1","5cc70e0861e0b90001c54b87","E1","batch5","","1184","tol_tohand","","","","tol_peg_3","1184","1184","0","[[2,0,0],[3,0],[0]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","47","273111","0.0-2.0-16.1-1.1","5cc70e0861e0b90001c54b87","E1","batch5","","813","tol_toboard","","","","tol_peg_2","813","813","0","[[2,0,0],[3,1],[0]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","48","273812","0.0-2.0-16.2-0.2","5cc70e0861e0b90001c54b87","E1","batch5","","701","tol_tohand","","","","tol_peg_1","701","701","0","[[0,0,0],[3,1],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","49","274559","0.0-2.0-16.2-1.2","5cc70e0861e0b90001c54b87","E1","batch5","","747","tol_toboard","","","","tol_peg_3","747","747","0","[[0,0,0],[3,1],[2]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","50","275241","0.0-2.0-16.3-0.3","5cc70e0861e0b90001c54b87","E1","batch5","","681","tol_tohand","","","","tol_peg_2","681","681","0","[[0,0,0],[3,0],[2]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","51","275892","0.0-2.0-16.3-1.3","5cc70e0861e0b90001c54b87","E1","batch5","","650","tol_toboard","","","","tol_peg_1","650","650","0","[[1,0,0],[3,0],[2]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","52","276625","0.0-2.0-16.4-0.4","5cc70e0861e0b90001c54b87","E1","batch5","","733","tol_tohand","","","","tol_peg_3","733","733","0","[[1,0,0],[3,0],[0]]","5","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","53","277245","0.0-2.0-16.4-1.4","5cc70e0861e0b90001c54b87","E1","batch5","","619","tol_toboard","","","","tol_peg_1","619","619","0","[[1,2,0],[3,0],[0]]","5","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","poldrack-single-stim","54","278252","0.0-2.0-17.0","5cc70e0861e0b90001c54b87","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","2015","5314","","","","","","","","","",""
"","","","","","html-button-response","55","279076","0.0-2.0-18.0","5cc70e0861e0b90001c54b87","E1","batch5","","822.7000000476837","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","56","281126","0.0-2.0-19.0-0.0","5cc70e0861e0b90001c54b87","E1","batch5","","2049","tol_tohand","","","","tol_peg_2","2049","2049","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","57","282510","0.0-2.0-19.0-1.0","5cc70e0861e0b90001c54b87","E1","batch5","","1383","tol_toboard","","","","tol_peg_1","1383","1383","0","[[3,1,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","58","283125","0.0-2.0-19.1-0.1","5cc70e0861e0b90001c54b87","E1","batch5","","615","tol_tohand","","","","tol_peg_2","615","615","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","59","283693","0.0-2.0-19.1-1.1","5cc70e0861e0b90001c54b87","E1","batch5","","567","tol_toboard","","","","tol_peg_3","567","567","0","[[3,1,0],[0,0],[2]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","60","284425","0.0-2.0-19.2-0.2","5cc70e0861e0b90001c54b87","E1","batch5","","732","tol_tohand","","","","tol_peg_1","732","732","0","[[3,0,0],[0,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","61","285042","0.0-2.0-19.2-1.2","5cc70e0861e0b90001c54b87","E1","batch5","","617","tol_toboard","","","","tol_peg_2","617","617","0","[[3,0,0],[1,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","62","286051","0.0-2.0-20.0","5cc70e0861e0b90001c54b87","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","2049","3396","","","","","","","","","",""
"","","","","","html-button-response","63","287042","0.0-2.0-21.0","5cc70e0861e0b90001c54b87","E1","batch5","","990.7000000476837","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>5</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","64","312092","0.0-2.0-22.0-0.0","5cc70e0861e0b90001c54b87","E1","batch5","","25049","tol_tohand","","","","tol_peg_1","25049","25049","0","[[0,0,0],[2,0],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","65","313193","0.0-2.0-22.0-1.0","5cc70e0861e0b90001c54b87","E1","batch5","","1100","tol_toboard","","","","tol_peg_2","1100","1100","0","[[0,0,0],[2,1],[3]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","66","314112","0.0-2.0-22.1-0.1","5cc70e0861e0b90001c54b87","E1","batch5","","919","tol_tohand","","","","tol_peg_3","919","919","0","[[0,0,0],[2,1],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","67","314876","0.0-2.0-22.1-1.1","5cc70e0861e0b90001c54b87","E1","batch5","","763","tol_toboard","","","","tol_peg_1","763","763","0","[[3,0,0],[2,1],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","68","315792","0.0-2.0-22.2-0.2","5cc70e0861e0b90001c54b87","E1","batch5","","915","tol_tohand","","","","tol_peg_2","915","915","0","[[3,0,0],[2,0],[0]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","69","316611","0.0-2.0-22.2-1.2","5cc70e0861e0b90001c54b87","E1","batch5","","818","tol_toboard","","","","tol_peg_3","818","818","0","[[3,0,0],[2,0],[1]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
