"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","78","230766","0.0-2.0-25.0-0.0","5e9902c3a64f740009842923","E1","batch5","","12488","tol_tohand","","","","tol_peg_3","12488","12488","0","[[0,0,0],[1,2],[0]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","79","231440","0.0-2.0-25.0-1.0","5e9902c3a64f740009842923","E1","batch5","","674","tol_toboard","","","","tol_peg_1","674","674","0","[[3,0,0],[1,2],[0]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","80","231968","0.0-2.0-25.1-0.1","5e9902c3a64f740009842923","E1","batch5","","528","tol_tohand","","","","tol_peg_2","528","528","0","[[3,0,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","81","232393","0.0-2.0-25.1-1.1","5e9902c3a64f740009842923","E1","batch5","","425","tol_toboard","","","","tol_peg_1","425","425","0","[[3,2,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","82","232897","0.0-2.0-25.2-0.2","5e9902c3a64f740009842923","E1","batch5","","502","tol_tohand","","","","tol_peg_2","502","502","0","[[3,2,0],[0,0],[0]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","83","233466","0.0-2.0-25.2-1.2","5e9902c3a64f740009842923","E1","batch5","","569","tol_toboard","","","","tol_peg_3","569","569","0","[[3,2,0],[0,0],[1]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","84","234059","0.0-2.0-25.3-0.3","5e9902c3a64f740009842923","E1","batch5","","592","tol_tohand","","","","tol_peg_1","592","592","0","[[3,0,0],[0,0],[1]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","85","234846","0.0-2.0-25.3-1.3","5e9902c3a64f740009842923","E1","batch5","","786","tol_toboard","","","","tol_peg_2","786","786","0","[[3,0,0],[2,0],[1]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","86","235293","0.0-2.0-25.4-0.4","5e9902c3a64f740009842923","E1","batch5","","447","tol_tohand","","","","tol_peg_1","447","447","0","[[0,0,0],[2,0],[1]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","87","235825","0.0-2.0-25.4-1.4","5e9902c3a64f740009842923","E1","batch5","","532","tol_toboard","","","","tol_peg_2","532","532","0","[[0,0,0],[2,3],[1]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
