"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","single-stim-button","498","858086","0.0-3.0-65.5-0.5","5783f7dd25cb7100012884a7","E1","batch5","","1424","","","tol_tohand","","","","","","","","","tol_peg_1","1424","1424","0","[[2,0,0],[0,0],[3]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","499","858797","0.0-3.0-65.5-1.5","5783f7dd25cb7100012884a7","E1","batch5","","710","","","tol_toboard","","","","","","","","","tol_peg_2","710","710","0","[[2,0,0],[1,0],[3]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","500","859175","0.0-3.0-65.6-0.6","5783f7dd25cb7100012884a7","E1","batch5","","376","","","tol_tohand","","","","","","","","","tol_peg_1","376","376","0","[[0,0,0],[1,0],[3]]","7","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","single-stim-button","501","859526","0.0-3.0-65.6-1.6","5783f7dd25cb7100012884a7","E1","batch5","","351","","","tol_toboard","","","","","","","","","tol_peg_2","351","351","0","[[0,0,0],[1,2],[3]]","7","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","",""
"","","","","","poldrack-single-stim","502","860531","0.0-3.0-66.0","5783f7dd25cb7100012884a7","E1","batch5","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","18083","24288","","",""
"","","","","","html-button-response","503","861198","0.0-3.0-67.0","5783f7dd25cb7100012884a7","E1","batch5","","666.1000001430511","<div class = centerbox><p class = center-block-text>problem <strong>20</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","504","871704","0.0-3.0-68.0-0.0","5783f7dd25cb7100012884a7","E1","batch5","","10506","","","tol_tohand","","","","","","","","","tol_peg_1","10506","10506","0","[[1,0,0],[3,0],[0]]","1","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","",""
"","","","","","single-stim-button","505","872488","0.0-3.0-68.0-1.0","5783f7dd25cb7100012884a7","E1","batch5","","784","","","tol_toboard","","","","","","","","","tol_peg_3","784","784","0","[[1,0,0],[3,0],[2]]","1","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","",""
"","","","","","single-stim-button","506","872944","0.0-3.0-68.1-0.1","5783f7dd25cb7100012884a7","E1","batch5","","455","","","tol_tohand","","","","","","","","","tol_peg_1","455","455","0","[[0,0,0],[3,0],[2]]","2","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","",""
"","","","","","single-stim-button","507","873312","0.0-3.0-68.1-1.1","5783f7dd25cb7100012884a7","E1","batch5","","367","","","tol_toboard","","","","","","","","","tol_peg_2","367","367","0","[[0,0,0],[3,1],[2]]","2","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","",""
"","","","","","single-stim-button","508","873704","0.0-3.0-68.2-0.2","5783f7dd25cb7100012884a7","E1","batch5","","391","","","tol_tohand","","","","","","","","","tol_peg_3","391","391","0","[[0,0,0],[3,1],[0]]","3","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","",""
"","","","","","single-stim-button","509","874200","0.0-3.0-68.2-1.2","5783f7dd25cb7100012884a7","E1","batch5","","495","","","tol_toboard","","","","","","","","","tol_peg_1","495","495","0","[[2,0,0],[3,1],[0]]","3","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","",""
"","","","","","single-stim-button","510","874616","0.0-3.0-68.3-0.3","5783f7dd25cb7100012884a7","E1","batch5","","416","","","tol_tohand","","","","","","","","","tol_peg_2","416","416","0","[[2,0,0],[3,0],[0]]","4","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","",""
"","","","","","single-stim-button","511","874977","0.0-3.0-68.3-1.3","5783f7dd25cb7100012884a7","E1","batch5","","359","","","tol_toboard","","","","","","","","","tol_peg_1","359","359","0","[[2,1,0],[3,0],[0]]","4","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","",""
"","","","","","single-stim-button","512","875408","0.0-3.0-68.4-0.4","5783f7dd25cb7100012884a7","E1","batch5","","431","","","tol_tohand","","","","","","","","","tol_peg_2","431","431","0","[[2,1,0],[0,0],[0]]","5","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","",""
"","","","","","single-stim-button","513","875712","0.0-3.0-68.4-1.4","5783f7dd25cb7100012884a7","E1","batch5","","302","","","tol_toboard","","","","","","","","","tol_peg_3","302","302","0","[[2,1,0],[0,0],[3]]","5","[[2,1,0],[0,0],[3]]","19","0","","","","","","5","",""
"","","","","","poldrack-single-stim","514","876713","0.0-3.0-69.0","5783f7dd25cb7100012884a7","E1","batch5","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","10506","12199","","",""
"","","","","","html-button-response","515","877368","0.0-3.0-70.0","5783f7dd25cb7100012884a7","E1","batch5","","654.7000000476837","<div class = centerbox><p class = center-block-text>problem <strong>21</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
