"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-button-response","82","284961","0.0-2.0-4.0-1.14","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","5899.699999999953","img/question_4_3.jpeg","2","mat_39","3","1","1","5899.699999999953","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","286031","0.0-2.0-4.0-0.15","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","290665","0.0-2.0-4.0-1.15","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","4631","img/question_4_4.jpeg","6","mat_40","7","1","1","4631","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","291735","0.0-2.0-4.0-0.16","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","297075","0.0-2.0-4.0-1.16","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","5335.5","img/question_4_5.jpeg","7","mat_41","8","1","1","5335.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","298140","0.0-2.0-4.0-0.17","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","306446","0.0-2.0-4.0-1.17","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","8301.5","img/question_4_6.jpeg","5","mat_42","6","1","1","8301.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","307513","0.0-2.0-4.0-0.18","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","315935","0.0-2.0-4.0-1.18","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","8419","img/question_4_7.jpeg","4","mat_43","5","1","1","8419","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","317011","0.0-2.0-4.0-0.19","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","322781","0.0-2.0-4.0-1.19","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","5764.800000000047","img/question_4_8.jpeg","3","mat_44","4","1","1","5764.800000000047","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","323852","0.0-2.0-4.0-0.20","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","338718","0.0-2.0-4.0-1.20","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","14862","img/question_4_9.jpeg","3","mat_45","1","0","0","14862","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","339788","0.0-2.0-4.0-0.21","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","354354","0.0-2.0-4.0-1.21","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","14562.600000000093","img/question_4_10.jpeg","1","mat_46","2","1","1","14562.600000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","355414","0.0-2.0-4.0-0.22","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","375203","0.0-2.0-4.0-1.22","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","19787.199999999953","img/question_4_11.jpeg","7","mat_47","5","0","0","19787.199999999953","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","376260","0.0-2.0-4.0-0.23","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","388637","0.0-2.0-4.0-1.23","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","12374.800000000047","img/question_4_12.jpeg","7","mat_48","6","0","0","12374.800000000047","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","389710","0.0-2.0-4.0-0.24","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 49 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","102","401514","0.0-2.0-4.0-1.24","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","11800.100000000093","img/question_5_1.jpeg","6","mat_49","7","1","1","11800.100000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","103","402581","0.0-2.0-4.0-0.25","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 50 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","104","424440","0.0-2.0-4.0-1.25","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","21855.600000000093","img/question_5_2.jpeg","2","mat_50","6","0","0","21855.600000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","105","425503","0.0-2.0-4.0-0.26","60430fc782b5752a7ae8d797","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 51 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","106","445012","0.0-2.0-4.0-1.26","60430fc782b5752a7ae8d797","A3","batch1","spm_respsonse","19507.399999999907","img/question_5_3.jpeg","7","mat_51","8","1","1","19507.399999999907","","","","","","","","","","","","","","","","","","","","",""
