"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","215","453750","0.0-2.0-40.2-0.2","60ebd10c620f3e024c3a39a5","F1","batch6","","2120","tol_tohand","","","","tol_peg_3","2120","2120","0","[[1,0,0],[2,0],[0]]","3","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","216","454490","0.0-2.0-40.2-1.2","60ebd10c620f3e024c3a39a5","F1","batch6","","739","tol_toboard","","","","tol_peg_3","739","739","0","[[1,0,0],[2,0],[3]]","3","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","217","455976","0.0-2.0-40.3-0.3","60ebd10c620f3e024c3a39a5","F1","batch6","","1484","tol_tohand","","","","tol_peg_3","1484","1484","0","[[1,0,0],[2,0],[0]]","4","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","218","456616","0.0-2.0-40.3-1.3","60ebd10c620f3e024c3a39a5","F1","batch6","","640","tol_toboard","","","","tol_peg_1","640","640","0","[[1,3,0],[2,0],[0]]","4","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","219","457140","0.0-2.0-40.4-0.4","60ebd10c620f3e024c3a39a5","F1","batch6","","523","tol_tohand","","","","tol_peg_2","523","523","0","[[1,3,0],[0,0],[0]]","5","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","220","457736","0.0-2.0-40.4-1.4","60ebd10c620f3e024c3a39a5","F1","batch6","","595","tol_toboard","","","","tol_peg_3","595","595","0","[[1,3,0],[0,0],[2]]","5","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","221","458196","0.0-2.0-40.5-0.5","60ebd10c620f3e024c3a39a5","F1","batch6","","459","tol_tohand","","","","tol_peg_1","459","459","0","[[1,0,0],[0,0],[2]]","6","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","222","458800","0.0-2.0-40.5-1.5","60ebd10c620f3e024c3a39a5","F1","batch6","","604","tol_toboard","","","","tol_peg_2","604","604","0","[[1,0,0],[3,0],[2]]","6","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","223","459430","0.0-2.0-40.6-0.6","60ebd10c620f3e024c3a39a5","F1","batch6","","629","tol_tohand","","","","tol_peg_3","629","629","0","[[1,0,0],[3,0],[0]]","7","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","224","461162","0.0-2.0-40.6-1.6","60ebd10c620f3e024c3a39a5","F1","batch6","","1731","tol_toboard","","","","tol_peg_3","1731","1731","0","[[1,0,0],[3,0],[2]]","7","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","225","461886","0.0-2.0-40.7-0.7","60ebd10c620f3e024c3a39a5","F1","batch6","","723","tol_tohand","","","","tol_peg_1","723","723","0","[[0,0,0],[3,0],[2]]","8","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","226","462336","0.0-2.0-40.7-1.7","60ebd10c620f3e024c3a39a5","F1","batch6","","449","tol_toboard","","","","tol_peg_2","449","449","0","[[0,0,0],[3,1],[2]]","8","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","227","462753","0.0-2.0-40.8-0.8","60ebd10c620f3e024c3a39a5","F1","batch6","","416","tol_tohand","","","","tol_peg_3","416","416","0","[[0,0,0],[3,1],[0]]","9","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","228","463442","0.0-2.0-40.8-1.8","60ebd10c620f3e024c3a39a5","F1","batch6","","688","tol_toboard","","","","tol_peg_1","688","688","0","[[2,0,0],[3,1],[0]]","9","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","229","464290","0.0-2.0-40.9-0.9","60ebd10c620f3e024c3a39a5","F1","batch6","","848","tol_tohand","","","","tol_peg_2","848","848","0","[[2,0,0],[3,0],[0]]","10","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","230","465472","0.0-2.0-40.9-1.9","60ebd10c620f3e024c3a39a5","F1","batch6","","1182","tol_toboard","","","","tol_peg_3","1182","1182","0","[[2,0,0],[3,0],[1]]","10","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","231","465972","0.0-2.0-40.10-0.10","60ebd10c620f3e024c3a39a5","F1","batch6","","500","tol_tohand","","","","tol_peg_2","500","500","0","[[2,0,0],[0,0],[1]]","11","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","232","466564","0.0-2.0-40.10-1.10","60ebd10c620f3e024c3a39a5","F1","batch6","","591","tol_toboard","","","","tol_peg_1","591","591","0","[[2,3,0],[0,0],[1]]","11","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","233","467028","0.0-2.0-40.11-0.11","60ebd10c620f3e024c3a39a5","F1","batch6","","463","tol_tohand","","","","tol_peg_3","463","463","0","[[2,3,0],[0,0],[0]]","12","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","234","467406","0.0-2.0-40.11-1.11","60ebd10c620f3e024c3a39a5","F1","batch6","","378","tol_toboard","","","","tol_peg_2","378","378","0","[[2,3,0],[1,0],[0]]","12","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","235","467845","0.0-2.0-40.12-0.12","60ebd10c620f3e024c3a39a5","F1","batch6","","438","tol_tohand","","","","tol_peg_1","438","438","0","[[2,0,0],[1,0],[0]]","13","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","236","468362","0.0-2.0-40.12-1.12","60ebd10c620f3e024c3a39a5","F1","batch6","","515","tol_toboard","","","","tol_peg_2","515","515","0","[[2,0,0],[1,3],[0]]","13","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","poldrack-single-stim","237","469363","0.0-2.0-41.0","60ebd10c620f3e024c3a39a5","F1","batch6","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","10205","19318","","","","","","","","","",""
"","","","","","html-button-response","238","470712","0.0-2.0-42.0","60ebd10c620f3e024c3a39a5","F1","batch6","","1348.800000000745","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>12</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","239","484589","0.0-2.0-43.0-0.0","60ebd10c620f3e024c3a39a5","F1","batch6","","13876","tol_tohand","","","","tol_peg_1","13876","13876","0","[[1,0,0],[3,0],[0]]","1","[[2,3,0],[0,0],[1]]","11","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","240","485216","0.0-2.0-43.0-1.0","60ebd10c620f3e024c3a39a5","F1","batch6","","627","tol_toboard","","","","tol_peg_3","627","627","0","[[1,0,0],[3,0],[2]]","1","[[2,3,0],[0,0],[1]]","11","0","","","","","","4","","","","","","","","",""
