"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","48","250122","0.0-2.0-2.0-0.22","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","256953","0.0-2.0-2.0-1.22","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","6827","img/question_2_11.jpeg","5","mat_23","4","0","0","6827","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","258005","0.0-2.0-2.0-0.23","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","264020","0.0-2.0-2.0-1.23","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","6011.000000000029","img/question_2_12.jpeg","5","mat_24","5","0","0","6011.000000000029","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","266136","0.0-2.0-3.0","60fe326ef1dbd49c6bcce651","D2","batch4","attention_check","1864","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","266937","0.0-2.0-4.0-0.0","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","272020","0.0-2.0-4.0-1.0","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","5080","img/question_3_1.jpeg","1","mat_25","8","0","0","5080","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","273073","0.0-2.0-4.0-0.1","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","276669","0.0-2.0-4.0-1.1","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","3591","img/question_3_2.jpeg","1","mat_26","2","1","1","3591","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","277722","0.0-2.0-4.0-0.2","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","282202","0.0-2.0-4.0-1.2","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","4475","img/question_3_3.jpeg","2","mat_27","3","1","1","4475","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","283255","0.0-2.0-4.0-0.3","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","290436","0.0-2.0-4.0-1.3","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","7177.000000000058","img/question_3_4.jpeg","7","mat_28","8","1","1","7177.000000000058","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","291488","0.0-2.0-4.0-0.4","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","297052","0.0-2.0-4.0-1.4","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","5560","img/question_3_5.jpeg","6","mat_29","7","1","1","5560","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","298105","0.0-2.0-4.0-0.5","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","304120","0.0-2.0-4.0-1.5","60fe326ef1dbd49c6bcce651","D2","batch4","spm_respsonse","6009","img/question_3_6.jpeg","3","mat_30","4","1","1","6009","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","305172","0.0-2.0-4.0-0.6","60fe326ef1dbd49c6bcce651","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
