"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-button-response","56","431508","0.0-2.0-4.0-1.1","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","10602.19999999972","img/question_3_2.jpeg","1","mat_26","2","1","1","10602.19999999972","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","432576","0.0-2.0-4.0-0.2","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","445244","0.0-2.0-4.0-1.2","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","12665.700000000186","img/question_3_3.jpeg","2","mat_27","3","1","1","12665.700000000186","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","446313","0.0-2.0-4.0-0.3","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","454883","0.0-2.0-4.0-1.3","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","8567.600000000093","img/question_3_4.jpeg","7","mat_28","8","1","1","8567.600000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","455948","0.0-2.0-4.0-0.4","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","465272","0.0-2.0-4.0-1.4","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","9320.399999999907","img/question_3_5.jpeg","6","mat_29","7","1","1","9320.399999999907","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","466336","0.0-2.0-4.0-0.5","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","489342","0.0-2.0-4.0-1.5","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","23002.399999999907","img/question_3_6.jpeg","2","mat_30","4","0","0","23002.399999999907","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","490407","0.0-2.0-4.0-0.6","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","498248","0.0-2.0-4.0-1.6","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","7839.100000000093","img/question_3_7.jpeg","4","mat_31","5","1","1","7839.100000000093","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","499315","0.0-2.0-4.0-0.7","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","522698","0.0-2.0-4.0-1.7","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","23380.200000000186","img/question_3_8.jpeg","0","mat_32","1","1","1","23380.200000000186","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","523765","0.0-2.0-4.0-0.8","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","544883","0.0-2.0-4.0-1.8","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","21115.899999999907","img/question_3_9.jpeg","6","mat_33","7","1","1","21115.899999999907","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","545951","0.0-2.0-4.0-0.9","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","72","575259","0.0-2.0-4.0-1.9","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","29305.19999999972","img/question_3_10.jpeg","7","mat_34","6","0","0","29305.19999999972","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","576326","0.0-2.0-4.0-0.10","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","592733","0.0-2.0-4.0-1.10","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","16405.899999999907","img/question_3_11.jpeg","3","mat_35","1","0","0","16405.899999999907","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","593797","0.0-2.0-4.0-0.11","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","662341","0.0-2.0-4.0-1.11","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","68543.6000000001","img/question_3_12.jpeg","2","mat_36","2","0","0","68543.6000000001","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","663410","0.0-2.0-4.0-0.12","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","669419","0.0-2.0-4.0-1.12","643ab9200b81b8a5313adf17","D2","batch4","spm_respsonse","6005.5","img/question_4_1.jpeg","2","mat_37","3","1","1","6005.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","670484","0.0-2.0-4.0-0.13","643ab9200b81b8a5313adf17","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
