"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","38","85814","0.0-2.0-13.3-0.3","5c4d1a6c9ce35100019dbc88","D2","batch4","","442","tol_tohand","","","","tol_peg_3","442","442","0","[[2,0,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","39","86420","0.0-2.0-13.3-1.3","5c4d1a6c9ce35100019dbc88","D2","batch4","","604","tol_toboard","","","","tol_peg_1","604","604","0","[[2,1,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","40","86824","0.0-2.0-13.4-0.4","5c4d1a6c9ce35100019dbc88","D2","batch4","","403","tol_tohand","","","","tol_peg_2","403","403","0","[[2,1,0],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","41","87197","0.0-2.0-13.4-1.4","5c4d1a6c9ce35100019dbc88","D2","batch4","","371","tol_toboard","","","","tol_peg_1","371","371","0","[[2,1,3],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","poldrack-single-stim","42","88199","0.0-2.0-14.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","7902","12240","","","","","","","","","",""
"","","","","","html-button-response","43","89382","0.0-2.0-15.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","1181","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","44","91767","0.0-2.0-16.0-0.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","2383","tol_tohand","","","","tol_peg_1","2383","2383","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","45","92880","0.0-2.0-16.0-1.0","5c4d1a6c9ce35100019dbc88","D2","batch4","","1111","tol_toboard","","","","tol_peg_2","1111","1111","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","46","94521","0.0-2.0-16.1-0.1","5c4d1a6c9ce35100019dbc88","D2","batch4","","1639","tol_tohand","","","","tol_peg_1","1639","1639","0","[[0,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","47","94971","0.0-2.0-16.1-1.1","5c4d1a6c9ce35100019dbc88","D2","batch4","","449","tol_toboard","","","","tol_peg_2","449","449","0","[[0,0,0],[3,2],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","48","95305","0.0-2.0-16.2-0.2","5c4d1a6c9ce35100019dbc88","D2","batch4","","332","tol_tohand","","","","tol_peg_3","332","332","0","[[0,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","49","95997","0.0-2.0-16.2-1.2","5c4d1a6c9ce35100019dbc88","D2","batch4","","690","tol_toboard","","","","tol_peg_1","690","690","0","[[1,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","50","96377","0.0-2.0-16.3-0.3","5c4d1a6c9ce35100019dbc88","D2","batch4","","378","tol_tohand","","","","tol_peg_2","378","378","0","[[1,0,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
