"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","image-keyboard-response","137","486202","0.0-2.0-7.0-1.18","64135acfe82a5b0b236d3cb7","F1","batch6","","3574","stim/yes_29_ver_w1.png","f","pattern_response","true","f","pattern_53","3574","true","55","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","487523","0.0-2.0-7.0-0.19","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 59 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","139","495393","0.0-2.0-7.0-1.19","64135acfe82a5b0b236d3cb7","F1","batch6","","7869","stim/no_34_1_b.png","j","pattern_response","true","j","pattern_16","7869","true","56","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","496703","0.0-2.0-7.0-0.20","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 60 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","141","502129","0.0-2.0-7.0-1.20","64135acfe82a5b0b236d3cb7","F1","batch6","","5424","stim/yes_60_ver_b1_b.png","f","pattern_response","true","f","pattern_77","5424","true","57","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","142","503438","0.0-2.0-7.0-0.21","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 61 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","143","506827","0.0-2.0-7.0-1.21","64135acfe82a5b0b236d3cb7","F1","batch6","","3387","stim/yes_35_dia_b1.png","f","pattern_response","true","f","pattern_57","3387","true","58","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","508142","0.0-2.0-7.0-0.22","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 62 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","145","509323","0.0-2.0-7.0-1.22","64135acfe82a5b0b236d3cb7","F1","batch6","","1179","stim/yes_43_ver_w1_w.png","f","pattern_response","true","f","pattern_65","1179","true","59","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","510642","0.0-2.0-7.0-0.23","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 63 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","147","511756","0.0-2.0-7.0-1.23","64135acfe82a5b0b236d3cb7","F1","batch6","","1113","stim/no_20_1_w.png","j","pattern_response","true","j","pattern_06","1113","true","60","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","148","513086","0.0-2.0-7.0-0.24","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 64 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","149","516132","0.0-2.0-7.0-1.24","64135acfe82a5b0b236d3cb7","F1","batch6","","3045","stim/no_29_1_b.png","j","pattern_response","true","j","pattern_12","3045","true","61","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","517447","0.0-2.0-7.0-0.25","64135acfe82a5b0b236d3cb7","F1","batch6","","null","<p class=block-text>Trial 65 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","151","518853","0.0-2.0-7.0-1.25","64135acfe82a5b0b236d3cb7","F1","batch6","","1404","stim/no_17_1_w.png","j","pattern_response","true","j","pattern_04","1404","true","62","","","","","","","","","","","","","","","","","","",""
