"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-keyboard-response","616","1586417","0.0-4.0-5.0-1.11","5654b02b04212700104a1d45","D2","batch4","pattern_response","1379","stim/yes_42_dia_w1_w.png","j","pattern_64","f","false","","","","","","","","","","","","","","","","","","","1379","false","9","",""
"","","","","","html-keyboard-response","617","1587735","0.0-4.0-5.0-0.12","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 13 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","618","1588921","0.0-4.0-5.0-1.12","5654b02b04212700104a1d45","D2","batch4","pattern_response","1181","stim/no_33_1_b.png","j","pattern_15","j","true","","","","","","","","","","","","","","","","","","","1181","true","10","",""
"","","","","","html-keyboard-response","619","1590238","0.0-4.0-5.0-0.13","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 14 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","620","1592719","0.0-4.0-5.0-1.13","5654b02b04212700104a1d45","D2","batch4","pattern_response","2476","stim/no_67_1.png","j","pattern_39","j","true","","","","","","","","","","","","","","","","","","","2476","true","11","",""
"","","","","","html-keyboard-response","621","1594032","0.0-4.0-5.0-0.14","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 15 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","622","1595246","0.0-4.0-5.0-1.14","5654b02b04212700104a1d45","D2","batch4","pattern_response","1209","stim/yes_23_ver_b1.png","j","pattern_48","f","false","","","","","","","","","","","","","","","","","","","1209","false","11","",""
"","","","","","html-keyboard-response","623","1596563","0.0-4.0-5.0-0.15","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 16 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","624","1598098","0.0-4.0-5.0-1.15","5654b02b04212700104a1d45","D2","batch4","pattern_response","1530","stim/no_39_1_w.png","j","pattern_21","j","true","","","","","","","","","","","","","","","","","","","1530","true","12","",""
"","","","","","html-keyboard-response","625","1599417","0.0-4.0-5.0-0.16","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 17 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","626","1600468","0.0-4.0-5.0-1.16","5654b02b04212700104a1d45","D2","batch4","pattern_response","1045","stim/no_22_1_b.png","j","pattern_07","j","true","","","","","","","","","","","","","","","","","","","1045","true","13","",""
"","","","","","html-keyboard-response","627","1601782","0.0-4.0-5.0-0.17","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 18 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","628","1602541","0.0-4.0-5.0-1.17","5654b02b04212700104a1d45","D2","batch4","pattern_response","754","stim/yes_17_ver_b1_b.png","f","pattern_46","f","true","","","","","","","","","","","","","","","","","","","754","true","14","",""
"","","","","","html-keyboard-response","629","1603855","0.0-4.0-5.0-0.18","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 19 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","630","1604615","0.0-4.0-5.0-1.18","5654b02b04212700104a1d45","D2","batch4","pattern_response","754","stim/yes_37_hor_w1_w.png","f","pattern_60","f","true","","","","","","","","","","","","","","","","","","","754","true","15","",""
"","","","","","html-keyboard-response","631","1605930","0.0-4.0-5.0-0.19","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 20 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","632","1607001","0.0-4.0-5.0-1.19","5654b02b04212700104a1d45","D2","batch4","pattern_response","1064","stim/yes_26_dia_w2_w.png","f","pattern_50","f","true","","","","","","","","","","","","","","","","","","","1064","true","16","",""
"","","","","","html-keyboard-response","633","1608325","0.0-4.0-5.0-0.20","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 21 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","634","1609611","0.0-4.0-5.0-1.20","5654b02b04212700104a1d45","D2","batch4","pattern_response","1280","stim/yes_70_ver_b1.png","f","pattern_80","f","true","","","","","","","","","","","","","","","","","","","1280","true","17","",""
"","","","","","html-keyboard-response","635","1610920","0.0-4.0-5.0-0.21","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 22 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","636","1612432","0.0-4.0-5.0-1.21","5654b02b04212700104a1d45","D2","batch4","pattern_response","1506","stim/no_28_2.png","j","pattern_11","j","true","","","","","","","","","","","","","","","","","","","1506","true","18","",""
"","","","","","html-keyboard-response","637","1613748","0.0-4.0-5.0-0.22","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 23 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","638","1614942","0.0-4.0-5.0-1.22","5654b02b04212700104a1d45","D2","batch4","pattern_response","1188","stim/yes_30_ver_b1_b.png","f","pattern_54","f","true","","","","","","","","","","","","","","","","","","","1188","true","19","",""
"","","","","","html-keyboard-response","639","1616254","0.0-4.0-5.0-0.23","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 24 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","640","1618609","0.0-4.0-5.0-1.23","5654b02b04212700104a1d45","D2","batch4","pattern_response","2350","stim/no_51_1.png","j","pattern_31","j","true","","","","","","","","","","","","","","","","","","","2350","true","20","",""
"","","","","","html-keyboard-response","641","1619924","0.0-4.0-5.0-0.24","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 25 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","642","1620640","0.0-4.0-5.0-1.24","5654b02b04212700104a1d45","D2","batch4","pattern_response","711","stim/yes_29_hor_b1_b.png","f","pattern_52","f","true","","","","","","","","","","","","","","","","","","","711","true","21","",""
"","","","","","html-keyboard-response","643","1621947","0.0-4.0-5.0-0.25","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 26 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","644","1624045","0.0-4.0-5.0-1.25","5654b02b04212700104a1d45","D2","batch4","pattern_response","2092","stim/no_45_1_w.png","j","pattern_25","j","true","","","","","","","","","","","","","","","","","","","2092","true","22","",""
"","","","","","html-keyboard-response","645","1625369","0.0-4.0-5.0-0.26","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 27 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","646","1627071","0.0-4.0-5.0-1.26","5654b02b04212700104a1d45","D2","batch4","pattern_response","1696","stim/no_49_2_b.png","j","pattern_29","j","true","","","","","","","","","","","","","","","","","","","1696","true","23","",""
"","","","","","html-keyboard-response","647","1628388","0.0-4.0-5.0-0.27","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 28 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","648","1629783","0.0-4.0-5.0-1.27","5654b02b04212700104a1d45","D2","batch4","pattern_response","1390","stim/no_18_1_b.png","j","pattern_05","j","true","","","","","","","","","","","","","","","","","","","1390","true","24","",""
"","","","","","html-keyboard-response","649","1631105","0.0-4.0-5.0-0.28","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 29 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","650","1634375","0.0-4.0-5.0-1.28","5654b02b04212700104a1d45","D2","batch4","pattern_response","3263","stim/yes_63_dia_b1.png","f","pattern_78","f","true","","","","","","","","","","","","","","","","","","","3263","true","25","",""
"","","","","","html-keyboard-response","651","1635682","0.0-4.0-5.0-0.29","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 30 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","652","1636466","0.0-4.0-5.0-1.29","5654b02b04212700104a1d45","D2","batch4","pattern_response","777","stim/yes_15_dia_b1u_b.png","f","pattern_44","f","true","","","","","","","","","","","","","","","","","","","777","true","26","",""
"","","","","","html-keyboard-response","653","1637780","0.0-4.0-5.0-0.30","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 31 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","654","1640887","0.0-4.0-5.0-1.30","5654b02b04212700104a1d45","D2","batch4","pattern_response","3103","stim/no_58_1_w.png","j","pattern_35","j","true","","","","","","","","","","","","","","","","","","","3103","true","27","",""
"","","","","","html-keyboard-response","655","1642192","0.0-4.0-5.0-0.31","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 32 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","656","1644355","0.0-4.0-5.0-1.31","5654b02b04212700104a1d45","D2","batch4","pattern_response","2157","stim/no_37_2_w.png","j","pattern_19","j","true","","","","","","","","","","","","","","","","","","","2157","true","28","",""
"","","","","","html-keyboard-response","657","1645672","0.0-4.0-5.0-0.32","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 33 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","658","1649170","0.0-4.0-5.0-1.32","5654b02b04212700104a1d45","D2","batch4","pattern_response","3492","stim/no_53_1_b.png","j","pattern_33","j","true","","","","","","","","","","","","","","","","","","","3492","true","29","",""
"","","","","","html-keyboard-response","659","1650492","0.0-4.0-5.0-0.33","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 34 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","660","1653553","0.0-4.0-5.0-1.33","5654b02b04212700104a1d45","D2","batch4","pattern_response","3056","stim/yes_58_dia_w1_w.png","j","pattern_76","f","false","","","","","","","","","","","","","","","","","","","3056","false","29","",""
"","","","","","html-keyboard-response","661","1654869","0.0-4.0-5.0-0.34","5654b02b04212700104a1d45","D2","batch4","pattern_show_trial_num","null","<p class=block-text>Trial 35 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
