"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","40","98778","0.0-2.0-2.0-0.18","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","101763","0.0-2.0-2.0-1.18","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","2983","img/question_2_7.jpeg","4","mat_19","5","1","1","2983","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","102827","0.0-2.0-2.0-0.19","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","106342","0.0-2.0-2.0-1.19","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","3513","img/question_2_8.jpeg","5","mat_20","6","1","1","3513","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","107407","0.0-2.0-2.0-0.20","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","110242","0.0-2.0-2.0-1.20","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","2834","img/question_2_9.jpeg","3","mat_21","4","1","1","2834","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","111303","0.0-2.0-2.0-0.21","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","114625","0.0-2.0-2.0-1.21","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","3321","img/question_2_10.jpeg","2","mat_22","3","1","1","3321","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","115687","0.0-2.0-2.0-0.22","63d143b0a7426abcb7905b7e","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","119981","0.0-2.0-2.0-1.22","63d143b0a7426abcb7905b7e","B2","batch2","spm_respsonse","4292","img/question_2_11.jpeg","4","mat_23","4","0","0","4292","","","","","","","","","","","","","","","","","","","","",""
