"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-keyboard-response","74","133332","0.0-2.0-5.0-1.26","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1039.2000000476837","stim/yes_26_dia_w2_w.png","f","pattern_response","true","f","pattern_50","1039.2000000476837","true","23","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","134634","0.0-2.0-5.0-0.27","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 28 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","76","136355","0.0-2.0-5.0-1.27","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1720.0999999046326","stim/no_39_1_w.png","j","pattern_response","true","j","pattern_21","1720.0999999046326","true","24","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","137666","0.0-2.0-5.0-0.28","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 29 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","78","139027","0.0-2.0-5.0-1.28","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1358.7000000476837","stim/no_25_1_b.png","j","pattern_response","true","j","pattern_09","1358.7000000476837","true","25","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","140339","0.0-2.0-5.0-0.29","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 30 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","80","140994","0.0-2.0-5.0-1.29","5e387f2c0d70ef099d5e5a4f","E1","batch5","","654","stim/yes_70_ver_b1.png","f","pattern_response","true","f","pattern_80","654","true","26","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","142317","0.0-2.0-5.0-0.30","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 31 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","82","143170","0.0-2.0-5.0-1.30","5e387f2c0d70ef099d5e5a4f","E1","batch5","","852.5","stim/no_12_1.png","j","pattern_response","true","j","pattern_01","852.5","true","27","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","144489","0.0-2.0-5.0-0.31","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 32 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","84","146259","0.0-2.0-5.0-1.31","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1769.4000000953674","stim/no_67_1.png","j","pattern_response","true","j","pattern_39","1769.4000000953674","true","28","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","147582","0.0-2.0-5.0-0.32","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 33 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","86","148211","0.0-2.0-5.0-1.32","5e387f2c0d70ef099d5e5a4f","E1","batch5","","620.6000001430511","stim/yes_29_hor_b1_b.png","f","pattern_response","true","f","pattern_52","620.6000001430511","true","29","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","149527","0.0-2.0-5.0-0.33","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 34 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","88","150306","0.0-2.0-5.0-1.33","5e387f2c0d70ef099d5e5a4f","E1","batch5","","777.8999998569489","stim/yes_33_dia_w1_w.png","f","pattern_response","true","f","pattern_56","777.8999998569489","true","30","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","151634","0.0-2.0-5.0-0.34","5e387f2c0d70ef099d5e5a4f","E1","batch5","","null","<p class=block-text>Trial 35 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","90","153026","0.0-2.0-5.0-1.34","5e387f2c0d70ef099d5e5a4f","E1","batch5","","1389.9000000953674","stim/yes_44_ver_w1_w.png","j","pattern_response","false","f","pattern_66","1389.9000000953674","false","30","","","","","","","","","","","","","","","","","","",""
