"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","37","109445","0.0-2.0-13.2-1.2","6245c8c532cdc22633ecbf3f","E1","batch5","","818","tol_toboard","","","","tol_peg_1","818","818","0","[[2,0,0],[3,1],[0]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","38","110104","0.0-2.0-13.3-0.3","6245c8c532cdc22633ecbf3f","E1","batch5","","659","tol_tohand","","","","tol_peg_2","659","659","0","[[2,0,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","39","110784","0.0-2.0-13.3-1.3","6245c8c532cdc22633ecbf3f","E1","batch5","","678","tol_toboard","","","","tol_peg_1","678","678","0","[[2,1,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","40","111401","0.0-2.0-13.4-0.4","6245c8c532cdc22633ecbf3f","E1","batch5","","617","tol_tohand","","","","tol_peg_2","617","617","0","[[2,1,0],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","41","112084","0.0-2.0-13.4-1.4","6245c8c532cdc22633ecbf3f","E1","batch5","","682","tol_toboard","","","","tol_peg_1","682","682","0","[[2,1,3],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","poldrack-single-stim","42","113087","0.0-2.0-14.0","6245c8c532cdc22633ecbf3f","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","4928","8463","","","","","","","","","",""
"","","","","","html-button-response","43","113780","0.0-2.0-15.0","6245c8c532cdc22633ecbf3f","E1","batch5","","692.0999999046326","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","44","118696","0.0-2.0-16.0-0.0","6245c8c532cdc22633ecbf3f","E1","batch5","","4915","tol_tohand","","","","tol_peg_1","4915","4915","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","45","119543","0.0-2.0-16.0-1.0","6245c8c532cdc22633ecbf3f","E1","batch5","","844","tol_toboard","","","","tol_peg_2","844","844","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","46","121345","0.0-2.0-16.1-0.1","6245c8c532cdc22633ecbf3f","E1","batch5","","1801","tol_tohand","","","","tol_peg_1","1801","1801","0","[[0,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","47","123964","0.0-2.0-16.1-1.1","6245c8c532cdc22633ecbf3f","E1","batch5","","2618","tol_toboard","","","","tol_peg_2","2618","2618","0","[[0,0,0],[3,2],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","48","124723","0.0-2.0-16.2-0.2","6245c8c532cdc22633ecbf3f","E1","batch5","","758","tol_tohand","","","","tol_peg_3","758","758","0","[[0,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
