"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","668","1636054","0.0-4.0-5.0-0.34","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 35 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","669","1640206","0.0-4.0-5.0-1.34","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","4138.899999999907","stim/yes_51_dia_b1.png","j","pattern_72","f","false","","","","","","","","","","","","","","","","","","","4138.899999999907","false","28","",""
"","","","","","html-keyboard-response","670","1641518","0.0-4.0-5.0-0.35","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 36 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","671","1645246","0.0-4.0-5.0-1.35","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","3716.5","stim/no_39_1_w.png","j","pattern_21","j","true","","","","","","","","","","","","","","","","","","","3716.5","true","29","",""
"","","","","","html-keyboard-response","672","1646558","0.0-4.0-5.0-0.36","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 37 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","673","1653172","0.0-4.0-5.0-1.36","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","6602.100000000093","stim/no_53_1_b.png","j","pattern_33","j","true","","","","","","","","","","","","","","","","","","","6602.100000000093","true","30","",""
"","","","","","html-keyboard-response","674","1654486","0.0-4.0-5.0-0.37","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 38 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","675","1660066","0.0-4.0-5.0-1.37","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","5568.299999999814","stim/no_45_1_w.png","j","pattern_25","j","true","","","","","","","","","","","","","","","","","","","5568.299999999814","true","31","",""
"","","","","","html-keyboard-response","676","1661382","0.0-4.0-5.0-0.38","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 39 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","677","1662915","0.0-4.0-5.0-1.38","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","1523.5","stim/yes_49_hor_w1_b.png","f","pattern_70","f","true","","","","","","","","","","","","","","","","","","","1523.5","true","32","",""
"","","","","","image-keyboard-response","678","1667244","0.0-4.0-6.0","558ffe16fdf99b3f7aada34d","B2","batch2","attention_check","3817.9000000003725","stim/empty_board.png","j","","j","true","","","","","","","","","","","","","","","","","","","","","","500","[""f"",""j""]"
"","","","","","html-keyboard-response","679","1668053","0.0-4.0-7.0-0.0","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 40 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","680","1673540","0.0-4.0-7.0-1.0","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","5478.5","stim/yes_48_dia_w1_w.png","j","pattern_69","f","false","","","","","","","","","","","","","","","","","","","5478.5","false","32","",""
"","","","","","html-keyboard-response","681","1674854","0.0-4.0-7.0-0.1","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 41 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","682","1679946","0.0-4.0-7.0-1.1","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","5081.300000000279","stim/no_44_1.png","j","pattern_24","j","true","","","","","","","","","","","","","","","","","","","5081.300000000279","true","33","",""
"","","","","","html-keyboard-response","683","1681261","0.0-4.0-7.0-0.2","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 42 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","684","1683798","0.0-4.0-7.0-1.2","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","2528","stim/no_20_1_w.png","j","pattern_06","j","true","","","","","","","","","","","","","","","","","","","2528","true","34","",""
"","","","","","html-keyboard-response","685","1685110","0.0-4.0-7.0-0.3","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 43 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","686","1687734","0.0-4.0-7.0-1.3","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","2614","stim/yes_35_dia_b1.png","j","pattern_57","f","false","","","","","","","","","","","","","","","","","","","2614","false","34","",""
"","","","","","html-keyboard-response","687","1689046","0.0-4.0-7.0-0.4","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_show_trial_num","null","<p class=block-text>Trial 44 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","688","1691422","0.0-4.0-7.0-1.4","558ffe16fdf99b3f7aada34d","B2","batch2","pattern_response","2366","stim/no_26_1_w.png","j","pattern_10","j","true","","","","","","","","","","","","","","","","","","","2366","true","35","",""
