"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","single-stim-button","215","698095","0.0-3.0-13.3-0.3","5e1bfb604231d840ef7103d8","A3","batch1","","614","","","tol_tohand","","","","","","","","","tol_peg_2","614","614","0","[[2,0,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","216","698671","0.0-3.0-13.3-1.3","5e1bfb604231d840ef7103d8","A3","batch1","","576","","","tol_toboard","","","","","","","","","tol_peg_1","576","576","0","[[2,1,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","217","699166","0.0-3.0-13.4-0.4","5e1bfb604231d840ef7103d8","A3","batch1","","494","","","tol_tohand","","","","","","","","","tol_peg_2","494","494","0","[[2,1,0],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","218","699903","0.0-3.0-13.4-1.4","5e1bfb604231d840ef7103d8","A3","batch1","","735","","","tol_toboard","","","","","","","","","tol_peg_1","735","735","0","[[2,1,3],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","poldrack-single-stim","219","700904","0.0-3.0-14.0","5e1bfb604231d840ef7103d8","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","6102","8673","","",""
"","","","","","html-button-response","220","701894","0.0-3.0-15.0","5e1bfb604231d840ef7103d8","A3","batch1","","989.2000000001863","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","221","706542","0.0-3.0-16.0-0.0","5e1bfb604231d840ef7103d8","A3","batch1","","4648","","","tol_tohand","","","","","","","","","tol_peg_1","4648","4648","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","222","707719","0.0-3.0-16.0-1.0","5e1bfb604231d840ef7103d8","A3","batch1","","1175","","","tol_toboard","","","","","","","","","tol_peg_2","1175","1175","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","223","708502","0.0-3.0-16.1-0.1","5e1bfb604231d840ef7103d8","A3","batch1","","783","","","tol_tohand","","","","","","","","","tol_peg_1","783","783","0","[[0,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","224","709214","0.0-3.0-16.1-1.1","5e1bfb604231d840ef7103d8","A3","batch1","","712","","","tol_toboard","","","","","","","","","tol_peg_2","712","712","0","[[0,0,0],[3,2],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
