"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","html-button-response","61","236966","0.0-2.0-21.0","5a78f57a2a842c0001fc43db","A3","batch1","","852.7000000476837","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>5</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","62","242955","0.0-2.0-22.0-0.0","5a78f57a2a842c0001fc43db","A3","batch1","","5987","tol_tohand","","","","tol_peg_3","5987","5987","0","[[1,0,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","63","243663","0.0-2.0-22.0-1.0","5a78f57a2a842c0001fc43db","A3","batch1","","707","tol_toboard","","","","tol_peg_1","707","707","0","[[1,3,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","64","244015","0.0-2.0-22.1-0.1","5a78f57a2a842c0001fc43db","A3","batch1","","352","tol_tohand","","","","tol_peg_2","352","352","0","[[1,3,0],[0,0],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","65","244381","0.0-2.0-22.1-1.1","5a78f57a2a842c0001fc43db","A3","batch1","","366","tol_toboard","","","","tol_peg_3","366","366","0","[[1,3,0],[0,0],[2]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","66","244956","0.0-2.0-22.2-0.2","5a78f57a2a842c0001fc43db","A3","batch1","","574","tol_tohand","","","","tol_peg_1","574","574","0","[[1,0,0],[0,0],[2]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","67","271741","0.0-2.0-22.2-1.2","5a78f57a2a842c0001fc43db","A3","batch1","","26784","tol_toboard","","","","tol_peg_1","26784","26784","0","[[1,3,0],[0,0],[2]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","68","301340","0.0-2.0-22.3-0.3","5a78f57a2a842c0001fc43db","A3","batch1","","29598","tol_tohand","","","","tol_peg_1","29598","29598","0","[[1,0,0],[0,0],[2]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","69","302578","0.0-2.0-22.3-1.3","5a78f57a2a842c0001fc43db","A3","batch1","","1238","tol_toboard","","","","tol_peg_2","1238","1238","0","[[1,0,0],[3,0],[2]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","70","303513","0.0-2.0-22.4-0.4","5a78f57a2a842c0001fc43db","A3","batch1","","934","tol_tohand","","","","tol_peg_1","934","934","0","[[0,0,0],[3,0],[2]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","71","304105","0.0-2.0-22.4-1.4","5a78f57a2a842c0001fc43db","A3","batch1","","590","tol_toboard","","","","tol_peg_2","590","590","0","[[0,0,0],[3,1],[2]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","72","304618","0.0-2.0-22.5-0.5","5a78f57a2a842c0001fc43db","A3","batch1","","513","tol_tohand","","","","tol_peg_3","513","513","0","[[0,0,0],[3,1],[0]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","73","305151","0.0-2.0-22.5-1.5","5a78f57a2a842c0001fc43db","A3","batch1","","531","tol_toboard","","","","tol_peg_1","531","531","0","[[2,0,0],[3,1],[0]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","74","306140","0.0-2.0-22.6-0.6","5a78f57a2a842c0001fc43db","A3","batch1","","989","tol_tohand","","","","tol_peg_2","989","989","0","[[2,0,0],[3,0],[0]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","75","306687","0.0-2.0-22.6-1.6","5a78f57a2a842c0001fc43db","A3","batch1","","546","tol_toboard","","","","tol_peg_1","546","546","0","[[2,1,0],[3,0],[0]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","76","307140","0.0-2.0-22.7-0.7","5a78f57a2a842c0001fc43db","A3","batch1","","451","tol_tohand","","","","tol_peg_2","451","451","0","[[2,1,0],[0,0],[0]]","8","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","77","307621","0.0-2.0-22.7-1.7","5a78f57a2a842c0001fc43db","A3","batch1","","480","tol_toboard","","","","tol_peg_3","480","480","0","[[2,1,0],[0,0],[3]]","8","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","78","308455","0.0-2.0-22.8-0.8","5a78f57a2a842c0001fc43db","A3","batch1","","834","tol_tohand","","","","tol_peg_1","834","834","0","[[2,0,0],[0,0],[3]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","79","308971","0.0-2.0-22.8-1.8","5a78f57a2a842c0001fc43db","A3","batch1","","515","tol_toboard","","","","tol_peg_2","515","515","0","[[2,0,0],[1,0],[3]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","80","309423","0.0-2.0-22.9-0.9","5a78f57a2a842c0001fc43db","A3","batch1","","452","tol_tohand","","","","tol_peg_1","452","452","0","[[0,0,0],[1,0],[3]]","10","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","81","309819","0.0-2.0-22.9-1.9","5a78f57a2a842c0001fc43db","A3","batch1","","396","tol_toboard","","","","tol_peg_2","396","396","0","[[0,0,0],[1,2],[3]]","10","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","","","","","","","","",""
"","","","","","poldrack-single-stim","82","310828","0.0-2.0-23.0","5a78f57a2a842c0001fc43db","A3","batch1","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","5987","40684","","","","","","","","","",""
"","","","","","html-button-response","83","311596","0.0-2.0-24.0","5a78f57a2a842c0001fc43db","A3","batch1","","767.6000001430511","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>6</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","84","333040","0.0-2.0-25.0-0.0","5a78f57a2a842c0001fc43db","A3","batch1","","21442","tol_tohand","","","","tol_peg_2","21442","21442","0","[[0,0,0],[1,0],[3]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","85","334731","0.0-2.0-25.0-1.0","5a78f57a2a842c0001fc43db","A3","batch1","","1691","tol_toboard","","","","tol_peg_2","1691","1691","0","[[0,0,0],[1,2],[3]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","86","337661","0.0-2.0-25.1-0.1","5a78f57a2a842c0001fc43db","A3","batch1","","2930","tol_tohand","","","","tol_peg_3","2930","2930","0","[[0,0,0],[1,2],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","87","338255","0.0-2.0-25.1-1.1","5a78f57a2a842c0001fc43db","A3","batch1","","592","tol_toboard","","","","tol_peg_1","592","592","0","[[3,0,0],[1,2],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","88","338683","0.0-2.0-25.2-0.2","5a78f57a2a842c0001fc43db","A3","batch1","","428","tol_tohand","","","","tol_peg_2","428","428","0","[[3,0,0],[1,0],[0]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","89","341349","0.0-2.0-25.2-1.2","5a78f57a2a842c0001fc43db","A3","batch1","","2665","tol_toboard","","","","tol_peg_3","2665","2665","0","[[3,0,0],[1,0],[2]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","90","341863","0.0-2.0-25.3-0.3","5a78f57a2a842c0001fc43db","A3","batch1","","513","tol_tohand","","","","tol_peg_2","513","513","0","[[3,0,0],[0,0],[2]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","91","342503","0.0-2.0-25.3-1.3","5a78f57a2a842c0001fc43db","A3","batch1","","640","tol_toboard","","","","tol_peg_1","640","640","0","[[3,1,0],[0,0],[2]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","92","343025","0.0-2.0-25.4-0.4","5a78f57a2a842c0001fc43db","A3","batch1","","522","tol_tohand","","","","tol_peg_3","522","522","0","[[3,1,0],[0,0],[0]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","93","343485","0.0-2.0-25.4-1.4","5a78f57a2a842c0001fc43db","A3","batch1","","460","tol_toboard","","","","tol_peg_2","460","460","0","[[3,1,0],[2,0],[0]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","","","","","","","","",""
