"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-button-response","33","118098","0.0-2.0-2.0-1.14","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","4375.299999982119","img/question_2_3.jpeg","0","mat_15","1","1","1","4375.299999982119","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","119158","0.0-2.0-2.0-0.15","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","124882","0.0-2.0-2.0-1.15","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","5722.9000000059605","img/question_2_4.jpeg","1","mat_16","2","1","1","5722.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","125942","0.0-2.0-2.0-0.16","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","131410","0.0-2.0-2.0-1.16","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","5466.699999988079","img/question_2_5.jpeg","0","mat_17","1","1","1","5466.699999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","132471","0.0-2.0-2.0-0.17","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","138282","0.0-2.0-2.0-1.17","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","5809.700000017881","img/question_2_6.jpeg","2","mat_18","3","1","1","5809.700000017881","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","139341","0.0-2.0-2.0-0.18","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","144170","0.0-2.0-2.0-1.18","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","4828","img/question_2_7.jpeg","4","mat_19","5","1","1","4828","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","145233","0.0-2.0-2.0-0.19","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
