"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","html-keyboard-response","110","310521","0.0-2.0-7.0-0.5","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 45 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","111","311678","0.0-2.0-7.0-1.5","5dd1919051c6d2208e27fbc1","F1","batch6","","1156.5999999996275","stim/yes_14_hor_b1_w.png","f","pattern_response","true","f","pattern_43","1156.5999999996275","true","41","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","313010","0.0-2.0-7.0-0.6","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 46 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","113","317526","0.0-2.0-7.0-1.6","5dd1919051c6d2208e27fbc1","F1","batch6","","4515.0999999996275","stim/no_42_1_w.png","j","pattern_response","true","j","pattern_22","4515.0999999996275","true","42","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","318831","0.0-2.0-7.0-0.7","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 47 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","115","319814","0.0-2.0-7.0-1.7","5dd1919051c6d2208e27fbc1","F1","batch6","","982.6000000014901","stim/yes_22_ver_w1.png","f","pattern_response","true","f","pattern_47","982.6000000014901","true","43","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","321131","0.0-2.0-7.0-0.8","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 48 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","117","322942","0.0-2.0-7.0-1.8","5dd1919051c6d2208e27fbc1","F1","batch6","","1810.3999999985099","stim/yes_45_hor_b2_b.png","f","pattern_response","true","f","pattern_67","1810.3999999985099","true","44","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","118","324267","0.0-2.0-7.0-0.9","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 49 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","119","326566","0.0-2.0-7.0-1.9","5dd1919051c6d2208e27fbc1","F1","batch6","","2298.10000000149","stim/no_23_1.png","j","pattern_response","true","j","pattern_08","2298.10000000149","true","45","","","","","","","","","","","","","","","","","","",""
