"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","single-stim-button","302","623976","0.0-3.0-25.0-1.0","5acb7b0ae1099600016acdd6","C3","batch3","","1336","","","tol_toboard","","","","","","","","","tol_peg_1","1336","1336","0","[[3,0,0],[1,2],[0]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","303","625554","0.0-3.0-25.1-0.1","5acb7b0ae1099600016acdd6","C3","batch3","","1574","","","tol_tohand","","","","","","","","","tol_peg_2","1574","1574","0","[[3,0,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","304","626807","0.0-3.0-25.1-1.1","5acb7b0ae1099600016acdd6","C3","batch3","","1245","","","tol_toboard","","","","","","","","","tol_peg_3","1245","1245","0","[[3,0,0],[1,0],[2]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","305","629079","0.0-3.0-25.2-0.2","5acb7b0ae1099600016acdd6","C3","batch3","","2264","","","tol_tohand","","","","","","","","","tol_peg_1","2264","2264","0","[[0,0,0],[1,0],[2]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","306","631312","0.0-3.0-25.2-1.2","5acb7b0ae1099600016acdd6","C3","batch3","","2225","","","tol_toboard","","","","","","","","","tol_peg_2","2225","2225","0","[[0,0,0],[1,3],[2]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","307","633514","0.0-3.0-25.3-0.3","5acb7b0ae1099600016acdd6","C3","batch3","","2199","","","tol_tohand","","","","","","","","","tol_peg_2","2199","2199","0","[[0,0,0],[1,0],[2]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","308","634358","0.0-3.0-25.3-1.3","5acb7b0ae1099600016acdd6","C3","batch3","","839","","","tol_toboard","","","","","","","","","tol_peg_2","839","839","0","[[0,0,0],[1,3],[2]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","309","634972","0.0-3.0-25.4-0.4","5acb7b0ae1099600016acdd6","C3","batch3","","608","","","tol_tohand","","","","","","","","","tol_peg_2","608","608","0","[[0,0,0],[1,0],[2]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","310","635403","0.0-3.0-25.4-1.4","5acb7b0ae1099600016acdd6","C3","batch3","","427","","","tol_toboard","","","","","","","","","tol_peg_1","427","427","0","[[3,0,0],[1,0],[2]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","311","636203","0.0-3.0-25.5-0.5","5acb7b0ae1099600016acdd6","C3","batch3","","795","","","tol_tohand","","","","","","","","","tol_peg_2","795","795","0","[[3,0,0],[0,0],[2]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","312","637627","0.0-3.0-25.5-1.5","5acb7b0ae1099600016acdd6","C3","batch3","","1419","","","tol_toboard","","","","","","","","","tol_peg_1","1419","1419","0","[[3,1,0],[0,0],[2]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","313","638651","0.0-3.0-25.6-0.6","5acb7b0ae1099600016acdd6","C3","batch3","","1018","","","tol_tohand","","","","","","","","","tol_peg_3","1018","1018","0","[[3,1,0],[0,0],[0]]","7","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","314","639579","0.0-3.0-25.6-1.6","5acb7b0ae1099600016acdd6","C3","batch3","","925","","","tol_toboard","","","","","","","","","tol_peg_2","925","925","0","[[3,1,0],[2,0],[0]]","7","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","315","641602","0.0-3.0-25.7-0.7","5acb7b0ae1099600016acdd6","C3","batch3","","2018","","","tol_tohand","","","","","","","","","tol_peg_1","2018","2018","0","[[3,0,0],[2,0],[0]]","8","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","316","644409","0.0-3.0-25.7-1.7","5acb7b0ae1099600016acdd6","C3","batch3","","2801","","","tol_toboard","","","","","","","","","tol_peg_3","2801","2801","0","[[3,0,0],[2,0],[1]]","8","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","317","645644","0.0-3.0-25.8-0.8","5acb7b0ae1099600016acdd6","C3","batch3","","1230","","","tol_tohand","","","","","","","","","tol_peg_1","1230","1230","0","[[0,0,0],[2,0],[1]]","9","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","318","646380","0.0-3.0-25.8-1.8","5acb7b0ae1099600016acdd6","C3","batch3","","730","","","tol_toboard","","","","","","","","","tol_peg_2","730","730","0","[[0,0,0],[2,3],[1]]","9","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","319","647519","0.0-3.0-25.9-0.9","5acb7b0ae1099600016acdd6","C3","batch3","","1131","","","tol_tohand","","","","","","","","","tol_peg_3","1131","1131","0","[[0,0,0],[2,3],[0]]","10","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","320","648651","0.0-3.0-25.9-1.9","5acb7b0ae1099600016acdd6","C3","batch3","","1126","","","tol_toboard","","","","","","","","","tol_peg_1","1126","1126","0","[[1,0,0],[2,3],[0]]","10","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","poldrack-single-stim","321","649658","0.0-3.0-26.0","5acb7b0ae1099600016acdd6","C3","batch3","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","3042","15879","","",""
"","","","","","html-button-response","322","650613","0.0-3.0-27.0","5acb7b0ae1099600016acdd6","C3","batch3","","944.6000000238419","<div class = centerbox><p class = center-block-text>problem <strong>7</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","323","652921","0.0-3.0-28.0-0.0","5acb7b0ae1099600016acdd6","C3","batch3","","2298","","","tol_tohand","","","","","","","","","tol_peg_1","2298","2298","0","[[2,0,0],[0,0],[3]]","1","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","",""
"","","","","","single-stim-button","324","654932","0.0-3.0-28.0-1.0","5acb7b0ae1099600016acdd6","C3","batch3","","2006","","","tol_toboard","","","","","","","","","tol_peg_2","2006","2006","0","[[2,0,0],[1,0],[3]]","1","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","",""
"","","","","","single-stim-button","325","656048","0.0-3.0-28.1-0.1","5acb7b0ae1099600016acdd6","C3","batch3","","1106","","","tol_tohand","","","","","","","","","tol_peg_1","1106","1106","0","[[0,0,0],[1,0],[3]]","2","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","",""
"","","","","","single-stim-button","326","657697","0.0-3.0-28.1-1.1","5acb7b0ae1099600016acdd6","C3","batch3","","1646","","","tol_toboard","","","","","","","","","tol_peg_2","1646","1646","0","[[0,0,0],[1,2],[3]]","2","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","",""
"","","","","","single-stim-button","327","658435","0.0-3.0-28.2-0.2","5acb7b0ae1099600016acdd6","C3","batch3","","734","","","tol_tohand","","","","","","","","","tol_peg_3","734","734","0","[[0,0,0],[1,2],[0]]","3","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","",""
"","","","","","single-stim-button","328","659609","0.0-3.0-28.2-1.2","5acb7b0ae1099600016acdd6","C3","batch3","","1170","","","tol_toboard","","","","","","","","","tol_peg_1","1170","1170","0","[[3,0,0],[1,2],[0]]","3","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","",""
"","","","","","single-stim-button","329","663357","0.0-3.0-28.3-0.3","5acb7b0ae1099600016acdd6","C3","batch3","","3743","","","tol_tohand","","","","","","","","","tol_peg_2","3743","3743","0","[[3,0,0],[1,0],[0]]","4","[[1,2,0],[3,0],[0]]","6","0","","","","","","5","",""
