"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","61","349449","0.0-2.0-4.0-0.4","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","365644","0.0-2.0-4.0-1.4","61364739837a69353c38284a","A3","batch1","spm_respsonse","16194.199999988079","img/question_3_5.jpeg","6","mat_29","7","1","1","16194.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","366703","0.0-2.0-4.0-0.5","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","383488","0.0-2.0-4.0-1.5","61364739837a69353c38284a","A3","batch1","spm_respsonse","16782.5","img/question_3_6.jpeg","3","mat_30","4","1","1","16782.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","384556","0.0-2.0-4.0-0.6","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","392029","0.0-2.0-4.0-1.6","61364739837a69353c38284a","A3","batch1","spm_respsonse","7472.4000000059605","img/question_3_7.jpeg","4","mat_31","5","1","1","7472.4000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","393092","0.0-2.0-4.0-0.7","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","418665","0.0-2.0-4.0-1.7","61364739837a69353c38284a","A3","batch1","spm_respsonse","25570.899999976158","img/question_3_8.jpeg","0","mat_32","1","1","1","25570.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","419718","0.0-2.0-4.0-0.8","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","434804","0.0-2.0-4.0-1.8","61364739837a69353c38284a","A3","batch1","spm_respsonse","15084","img/question_3_9.jpeg","6","mat_33","7","1","1","15084","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","435866","0.0-2.0-4.0-0.9","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","72","492019","0.0-2.0-4.0-1.9","61364739837a69353c38284a","A3","batch1","spm_respsonse","56150.89999997616","img/question_3_10.jpeg","5","mat_34","6","1","1","56150.89999997616","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","493079","0.0-2.0-4.0-0.10","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","523224","0.0-2.0-4.0-1.10","61364739837a69353c38284a","A3","batch1","spm_respsonse","30143.19999998808","img/question_3_11.jpeg","0","mat_35","1","1","1","30143.19999998808","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","524291","0.0-2.0-4.0-0.11","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","552695","0.0-2.0-4.0-1.11","61364739837a69353c38284a","A3","batch1","spm_respsonse","28402","img/question_3_12.jpeg","1","mat_36","2","1","1","28402","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","553756","0.0-2.0-4.0-0.12","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","560387","0.0-2.0-4.0-1.12","61364739837a69353c38284a","A3","batch1","spm_respsonse","6629.199999988079","img/question_4_1.jpeg","2","mat_37","3","1","1","6629.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","561454","0.0-2.0-4.0-0.13","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
