"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","540","3504848","0.0-4.0-56.0-1.0","604d8f415e948938fd60b536","A3","batch1","","448","","","tol_toboard","","","","","","","","","","","tol_peg_1","448","448","0","[[1,0,0],[2,3],[0]]","1","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","541","3505779","0.0-4.0-56.1-0.1","604d8f415e948938fd60b536","A3","batch1","","928","","","tol_tohand","","","","","","","","","","","tol_peg_2","928","928","0","[[1,0,0],[2,0],[0]]","2","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","542","3506081","0.0-4.0-56.1-1.1","604d8f415e948938fd60b536","A3","batch1","","300","","","tol_toboard","","","","","","","","","","","tol_peg_1","300","300","0","[[1,3,0],[2,0],[0]]","2","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","543","3507090","0.0-4.0-56.2-0.2","604d8f415e948938fd60b536","A3","batch1","","1006","","","tol_tohand","","","","","","","","","","","tol_peg_2","1006","1006","0","[[1,3,0],[0,0],[0]]","3","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","544","3507463","0.0-4.0-56.2-1.2","604d8f415e948938fd60b536","A3","batch1","","370","","","tol_toboard","","","","","","","","","","","tol_peg_3","370","370","0","[[1,3,0],[0,0],[2]]","3","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","545","3508982","0.0-4.0-56.3-0.3","604d8f415e948938fd60b536","A3","batch1","","1517","","","tol_tohand","","","","","","","","","","","tol_peg_1","1517","1517","0","[[1,0,0],[0,0],[2]]","4","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","546","3509365","0.0-4.0-56.3-1.3","604d8f415e948938fd60b536","A3","batch1","","380","","","tol_toboard","","","","","","","","","","","tol_peg_2","380","380","0","[[1,0,0],[3,0],[2]]","4","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","547","3511290","0.0-4.0-56.4-0.4","604d8f415e948938fd60b536","A3","batch1","","1922","","","tol_tohand","","","","","","","","","","","tol_peg_1","1922","1922","0","[[0,0,0],[3,0],[2]]","5","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","548","3511586","0.0-4.0-56.4-1.4","604d8f415e948938fd60b536","A3","batch1","","293","","","tol_toboard","","","","","","","","","","","tol_peg_2","293","293","0","[[0,0,0],[3,1],[2]]","5","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","549","3512597","0.0-4.0-56.5-0.5","604d8f415e948938fd60b536","A3","batch1","","1006","","","tol_tohand","","","","","","","","","","","tol_peg_3","1006","1006","0","[[0,0,0],[3,1],[0]]","6","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","550","3512998","0.0-4.0-56.5-1.5","604d8f415e948938fd60b536","A3","batch1","","397","","","tol_toboard","","","","","","","","","","","tol_peg_1","397","397","0","[[2,0,0],[3,1],[0]]","6","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","551","3514730","0.0-4.0-56.6-0.6","604d8f415e948938fd60b536","A3","batch1","","1729","","","tol_tohand","","","","","","","","","","","tol_peg_2","1729","1729","0","[[2,0,0],[3,0],[0]]","7","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","552","3515050","0.0-4.0-56.6-1.6","604d8f415e948938fd60b536","A3","batch1","","317","","","tol_toboard","","","","","","","","","","","tol_peg_3","317","317","0","[[2,0,0],[3,0],[1]]","7","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","553","3515533","0.0-4.0-56.7-0.7","604d8f415e948938fd60b536","A3","batch1","","480","","","tol_tohand","","","","","","","","","","","tol_peg_2","480","480","0","[[2,0,0],[0,0],[1]]","8","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","554","3515903","0.0-4.0-56.7-1.7","604d8f415e948938fd60b536","A3","batch1","","367","","","tol_toboard","","","","","","","","","","","tol_peg_1","367","367","0","[[2,3,0],[0,0],[1]]","8","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","555","3516445","0.0-4.0-56.8-0.8","604d8f415e948938fd60b536","A3","batch1","","538","","","tol_tohand","","","","","","","","","","","tol_peg_3","538","538","0","[[2,3,0],[0,0],[0]]","9","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","556","3516732","0.0-4.0-56.8-1.8","604d8f415e948938fd60b536","A3","batch1","","284","","","tol_toboard","","","","","","","","","","","tol_peg_2","284","284","0","[[2,3,0],[1,0],[0]]","9","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","poldrack-single-stim","557","3517741","0.0-4.0-57.0","604d8f415e948938fd60b536","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","60699","69825",""
"","","","","","html-button-response","558","3522975","0.0-4.0-58.0","604d8f415e948938fd60b536","A3","batch1","","5229.699999809265","<div class = centerbox><p class = center-block-text>problem <strong>17</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","559","3535888","0.0-4.0-59.0-0.0","604d8f415e948938fd60b536","A3","batch1","","12906","","","tol_tohand","","","","","","","","","","","tol_peg_2","12906","12906","0","[[1,2,0],[0,0],[0]]","1","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","560","3536236","0.0-4.0-59.0-1.0","604d8f415e948938fd60b536","A3","batch1","","343","","","tol_toboard","","","","","","","","","","","tol_peg_3","343","343","0","[[1,2,0],[0,0],[3]]","1","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","561","3537539","0.0-4.0-59.1-0.1","604d8f415e948938fd60b536","A3","batch1","","1300","","","tol_tohand","","","","","","","","","","","tol_peg_1","1300","1300","0","[[1,0,0],[0,0],[3]]","2","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","562","3537887","0.0-4.0-59.1-1.1","604d8f415e948938fd60b536","A3","batch1","","345","","","tol_toboard","","","","","","","","","","","tol_peg_2","345","345","0","[[1,0,0],[2,0],[3]]","2","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","563","3539789","0.0-4.0-59.2-0.2","604d8f415e948938fd60b536","A3","batch1","","1899","","","tol_tohand","","","","","","","","","","","tol_peg_1","1899","1899","0","[[0,0,0],[2,0],[3]]","3","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","564","3540111","0.0-4.0-59.2-1.2","604d8f415e948938fd60b536","A3","batch1","","318","","","tol_toboard","","","","","","","","","","","tol_peg_2","318","318","0","[[0,0,0],[2,1],[3]]","3","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","565","3540429","0.0-4.0-59.3-0.3","604d8f415e948938fd60b536","A3","batch1","","313","","","tol_tohand","","","","","","","","","","","tol_peg_3","313","313","0","[[0,0,0],[2,1],[0]]","4","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","566","3540814","0.0-4.0-59.3-1.3","604d8f415e948938fd60b536","A3","batch1","","380","","","tol_toboard","","","","","","","","","","","tol_peg_1","380","380","0","[[3,0,0],[2,1],[0]]","4","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","567","3541237","0.0-4.0-59.4-0.4","604d8f415e948938fd60b536","A3","batch1","","419","","","tol_tohand","","","","","","","","","","","tol_peg_2","419","419","0","[[3,0,0],[2,0],[0]]","5","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","568","3541507","0.0-4.0-59.4-1.4","604d8f415e948938fd60b536","A3","batch1","","267","","","tol_toboard","","","","","","","","","","","tol_peg_1","267","267","0","[[3,1,0],[2,0],[0]]","5","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","poldrack-single-stim","569","3542513","0.0-4.0-60.0","604d8f415e948938fd60b536","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","12906","16837",""
"","","","","","html-button-response","570","3543972","0.0-4.0-61.0","604d8f415e948938fd60b536","A3","batch1","","1454.0999999046326","<div class = centerbox><p class = center-block-text>problem <strong>18</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","571","3555098","0.0-4.0-62.0-0.0","604d8f415e948938fd60b536","A3","batch1","","11123","","","tol_tohand","","","","","","","","","","","tol_peg_2","11123","11123","0","[[1,2,0],[0,0],[0]]","1","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","572","3555471","0.0-4.0-62.0-1.0","604d8f415e948938fd60b536","A3","batch1","","367","","","tol_toboard","","","","","","","","","","","tol_peg_3","367","367","0","[[1,2,0],[0,0],[3]]","1","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","573","3555894","0.0-4.0-62.1-0.1","604d8f415e948938fd60b536","A3","batch1","","419","","","tol_tohand","","","","","","","","","","","tol_peg_1","419","419","0","[[1,0,0],[0,0],[3]]","2","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","574","3556320","0.0-4.0-62.1-1.1","604d8f415e948938fd60b536","A3","batch1","","424","","","tol_toboard","","","","","","","","","","","tol_peg_2","424","424","0","[[1,0,0],[2,0],[3]]","2","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
