"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","208","470929","0.0-2.0-40.4-0.4","5f4d5f9f835880a2aca8b996","C3","batch3","","1079","tol_tohand","","","","tol_peg_2","1079","1079","0","[[3,0,0],[2,0],[0]]","5","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","209","471648","0.0-2.0-40.4-1.4","5f4d5f9f835880a2aca8b996","C3","batch3","","717","tol_toboard","","","","tol_peg_3","717","717","0","[[3,0,0],[2,0],[1]]","5","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","210","474558","0.0-2.0-40.5-0.5","5f4d5f9f835880a2aca8b996","C3","batch3","","2909","tol_tohand","","","","tol_peg_1","2909","2909","0","[[0,0,0],[2,0],[1]]","6","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","211","475801","0.0-2.0-40.5-1.5","5f4d5f9f835880a2aca8b996","C3","batch3","","1243","tol_toboard","","","","tol_peg_2","1243","1243","0","[[0,0,0],[2,3],[1]]","6","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","212","476239","0.0-2.0-40.6-0.6","5f4d5f9f835880a2aca8b996","C3","batch3","","437","tol_tohand","","","","tol_peg_3","437","437","0","[[0,0,0],[2,3],[0]]","7","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","213","477051","0.0-2.0-40.6-1.6","5f4d5f9f835880a2aca8b996","C3","batch3","","812","tol_toboard","","","","tol_peg_1","812","812","0","[[1,0,0],[2,3],[0]]","7","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","214","477677","0.0-2.0-40.7-0.7","5f4d5f9f835880a2aca8b996","C3","batch3","","626","tol_tohand","","","","tol_peg_2","626","626","0","[[1,0,0],[2,0],[0]]","8","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","215","478381","0.0-2.0-40.7-1.7","5f4d5f9f835880a2aca8b996","C3","batch3","","703","tol_toboard","","","","tol_peg_3","703","703","0","[[1,0,0],[2,0],[3]]","8","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","216","480243","0.0-2.0-40.8-0.8","5f4d5f9f835880a2aca8b996","C3","batch3","","1861","tol_tohand","","","","tol_peg_2","1861","1861","0","[[1,0,0],[0,0],[3]]","9","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","217","481682","0.0-2.0-40.8-1.8","5f4d5f9f835880a2aca8b996","C3","batch3","","1439","tol_toboard","","","","tol_peg_1","1439","1439","0","[[1,2,0],[0,0],[3]]","9","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","218","483482","0.0-2.0-40.9-0.9","5f4d5f9f835880a2aca8b996","C3","batch3","","1799","tol_tohand","","","","tol_peg_3","1799","1799","0","[[1,2,0],[0,0],[0]]","10","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
