"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","45","384020","0.0-2.0-5.0-0.12","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 13 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","46","387211","0.0-2.0-5.0-1.12","6237ca974050879378c8fea8","A3","batch1","","3190.600000023842","stim/no_47_1_b.png","j","pattern_response","true","j","pattern_27","3190.600000023842","true","13","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","388531","0.0-2.0-5.0-0.13","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 14 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","48","390232","0.0-2.0-5.0-1.13","6237ca974050879378c8fea8","A3","batch1","","1700.2999999523163","stim/yes_51_dia_b1.png","f","pattern_response","true","f","pattern_72","1700.2999999523163","true","14","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","391540","0.0-2.0-5.0-0.14","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 15 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","50","392666","0.0-2.0-5.0-1.14","6237ca974050879378c8fea8","A3","batch1","","1125.5","stim/yes_33_dia_w1_w.png","f","pattern_response","true","f","pattern_56","1125.5","true","15","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","393973","0.0-2.0-5.0-0.15","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 16 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","52","394632","0.0-2.0-5.0-1.15","6237ca974050879378c8fea8","A3","batch1","","657.3000000715256","stim/yes_36_ver_w1_w.png","f","pattern_response","true","f","pattern_58","657.3000000715256","true","16","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","395946","0.0-2.0-5.0-0.16","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 17 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","54","397042","0.0-2.0-5.0-1.16","6237ca974050879378c8fea8","A3","batch1","","1094.6000000238419","stim/no_22_1_b.png","j","pattern_response","true","j","pattern_07","1094.6000000238419","true","17","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","398358","0.0-2.0-5.0-0.17","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 18 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","56","400086","0.0-2.0-5.0-1.17","6237ca974050879378c8fea8","A3","batch1","","1726.8999999761581","stim/yes_29_hor_b1_b.png","j","pattern_response","false","f","pattern_52","1726.8999999761581","false","17","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","401395","0.0-2.0-5.0-0.18","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 19 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","58","402284","0.0-2.0-5.0-1.18","6237ca974050879378c8fea8","A3","batch1","","889","stim/yes_49_hor_w1_b.png","f","pattern_response","true","f","pattern_70","889","true","18","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","403599","0.0-2.0-5.0-0.19","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 20 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","60","404563","0.0-2.0-5.0-1.19","6237ca974050879378c8fea8","A3","batch1","","963.3000000715256","stim/no_18_1_b.png","j","pattern_response","true","j","pattern_05","963.3000000715256","true","19","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","405881","0.0-2.0-5.0-0.20","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 21 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","62","408547","0.0-2.0-5.0-1.20","6237ca974050879378c8fea8","A3","batch1","","2665.3000000715256","stim/no_45_1_w.png","j","pattern_response","true","j","pattern_25","2665.3000000715256","true","20","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","409861","0.0-2.0-5.0-0.21","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 22 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","64","410764","0.0-2.0-5.0-1.21","6237ca974050879378c8fea8","A3","batch1","","902.1999999284744","stim/yes_44_ver_w1_w.png","f","pattern_response","true","f","pattern_66","902.1999999284744","true","21","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","412076","0.0-2.0-5.0-0.22","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 23 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","66","413131","0.0-2.0-5.0-1.22","6237ca974050879378c8fea8","A3","batch1","","1054.3999999761581","stim/no_28_2.png","j","pattern_response","true","j","pattern_11","1054.3999999761581","true","22","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","414436","0.0-2.0-5.0-0.23","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 24 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","68","415450","0.0-2.0-5.0-1.23","6237ca974050879378c8fea8","A3","batch1","","1013.8000000715256","stim/yes_23_ver_b1.png","f","pattern_response","true","f","pattern_48","1013.8000000715256","true","23","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","416766","0.0-2.0-5.0-0.24","6237ca974050879378c8fea8","A3","batch1","","null","<p class=block-text>Trial 25 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
