"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","527","1318900","0.0-4.0-59.3-1.3","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","328","","","","","","","","","","","","","","tol_peg_2","328","328","0","[[0,0,0],[2,1],[3]]","4","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","528","1319408","0.0-4.0-59.4-0.4","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","508","","","","","","","","","","","","","","tol_peg_3","508","508","0","[[0,0,0],[2,1],[0]]","5","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","529","1319838","0.0-4.0-59.4-1.4","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","429","","","","","","","","","","","","","","tol_peg_1","429","429","0","[[3,0,0],[2,1],[0]]","5","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","530","1320174","0.0-4.0-59.5-0.5","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","335","","","","","","","","","","","","","","tol_peg_2","335","335","0","[[3,0,0],[2,0],[0]]","6","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","531","1320674","0.0-4.0-59.5-1.5","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","500","","","","","","","","","","","","","","tol_peg_1","500","500","0","[[3,1,0],[2,0],[0]]","6","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","poldrack-single-stim","532","1321676","0.0-4.0-60.0","60ff35e594f890d3f082e37c","D2","batch4","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","5110","7318",""
"","","","","","html-button-response","533","1322346","0.0-4.0-61.0","60ff35e594f890d3f082e37c","D2","batch4","tol_trial_num","668.6000000014901","<div class = centerbox><p class = center-block-text>problem <strong>18</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","534","1329448","0.0-4.0-62.0-0.0","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","7100","","","","","","","","","","","","","","tol_peg_2","7100","7100","0","[[1,2,0],[0,0],[0]]","1","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","535","1330160","0.0-4.0-62.0-1.0","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","711","","","","","","","","","","","","","","tol_peg_3","711","711","0","[[1,2,0],[0,0],[3]]","1","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","536","1330676","0.0-4.0-62.1-0.1","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","516","","","","","","","","","","","","","","tol_peg_1","516","516","0","[[1,0,0],[0,0],[3]]","2","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","537","1331316","0.0-4.0-62.1-1.1","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","640","","","","","","","","","","","","","","tol_peg_2","640","640","0","[[1,0,0],[2,0],[3]]","2","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","538","1333246","0.0-4.0-62.2-0.2","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","1930","","","","","","","","","","","","","","tol_peg_3","1930","1930","0","[[1,0,0],[2,0],[0]]","3","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","539","1333942","0.0-4.0-62.2-1.2","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","695","","","","","","","","","","","","","","tol_peg_2","695","695","0","[[1,0,0],[2,3],[0]]","3","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","540","1334294","0.0-4.0-62.3-0.3","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","352","","","","","","","","","","","","","","tol_peg_1","352","352","0","[[0,0,0],[2,3],[0]]","4","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","541","1334754","0.0-4.0-62.3-1.3","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","458","","","","","","","","","","","","","","tol_peg_3","458","458","0","[[0,0,0],[2,3],[1]]","4","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","542","1335278","0.0-4.0-62.4-0.4","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","524","","","","","","","","","","","","","","tol_peg_2","524","524","0","[[0,0,0],[2,0],[1]]","5","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","543","1335582","0.0-4.0-62.4-1.4","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","304","","","","","","","","","","","","","","tol_peg_1","304","304","0","[[3,0,0],[2,0],[1]]","5","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","poldrack-single-stim","544","1336598","0.0-4.0-63.0","60ff35e594f890d3f082e37c","D2","batch4","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","7100","10422",""
"","","","","","html-button-response","545","1337574","0.0-4.0-64.0","60ff35e594f890d3f082e37c","D2","batch4","tol_trial_num","974.8000000007451","<div class = centerbox><p class = center-block-text>problem <strong>19</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","546","1339808","0.0-4.0-65.0-0.0","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","2232","","","","","","","","","","","","","","tol_peg_2","2232","2232","0","[[1,2,0],[0,0],[0]]","1","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","547","1340558","0.0-4.0-65.0-1.0","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","750","","","","","","","","","","","","","","tol_peg_3","750","750","0","[[1,2,0],[0,0],[3]]","1","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","548","1343153","0.0-4.0-65.1-0.1","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","2595","","","","","","","","","","","","","","tol_peg_3","2595","2595","0","[[1,2,0],[0,0],[0]]","2","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","549","1343482","0.0-4.0-65.1-1.1","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","327","","","","","","","","","","","","","","tol_peg_2","327","327","0","[[1,2,0],[3,0],[0]]","2","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","550","1343926","0.0-4.0-65.2-0.2","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","444","","","","","","","","","","","","","","tol_peg_1","444","444","0","[[1,0,0],[3,0],[0]]","3","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","551","1344318","0.0-4.0-65.2-1.2","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","392","","","","","","","","","","","","","","tol_peg_2","392","392","0","[[1,0,0],[3,2],[0]]","3","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","552","1344716","0.0-4.0-65.3-0.3","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","397","","","","","","","","","","","","","","tol_peg_1","397","397","0","[[0,0,0],[3,2],[0]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","553","1345426","0.0-4.0-65.3-1.3","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","709","","","","","","","","","","","","","","tol_peg_3","709","709","0","[[0,0,0],[3,2],[1]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","554","1346168","0.0-4.0-65.4-0.4","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","741","","","","","","","","","","","","","","tol_peg_2","741","741","0","[[0,0,0],[3,0],[1]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","555","1348926","0.0-4.0-65.4-1.4","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","2757","","","","","","","","","","","","","","tol_peg_2","2757","2757","0","[[0,0,0],[3,2],[1]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","556","1349248","0.0-4.0-65.5-0.5","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","322","","","","","","","","","","","","","","tol_peg_3","322","322","0","[[0,0,0],[3,2],[0]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","557","1349848","0.0-4.0-65.5-1.5","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","600","","","","","","","","","","","","","","tol_peg_1","600","600","0","[[1,0,0],[3,2],[0]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","558","1352522","0.0-4.0-65.6-0.6","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","2673","","","","","","","","","","","","","","tol_peg_1","2673","2673","0","[[0,0,0],[3,2],[0]]","7","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","559","1353302","0.0-4.0-65.6-1.6","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","780","","","","","","","","","","","","","","tol_peg_3","780","780","0","[[0,0,0],[3,2],[1]]","7","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","560","1353638","0.0-4.0-65.7-0.7","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","335","","","","","","","","","","","","","","tol_peg_2","335","335","0","[[0,0,0],[3,0],[1]]","8","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","561","1353912","0.0-4.0-65.7-1.7","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","273","","","","","","","","","","","","","","tol_peg_1","273","273","0","[[2,0,0],[3,0],[1]]","8","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","562","1354388","0.0-4.0-65.8-0.8","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","475","","","","","","","","","","","","","","tol_peg_2","475","475","0","[[2,0,0],[0,0],[1]]","9","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
"","","","","","single-stim-button","563","1354811","0.0-4.0-65.8-1.8","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","422","","","","","","","","","","","","","","tol_peg_1","422","422","0","[[2,3,0],[0,0],[1]]","9","[[0,0,0],[1,2],[3]]","18","0","","","","","","7"
