"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-button-response","88","474802","0.0-2.0-4.0-1.17","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","10621.999999999942","img/question_4_6.jpeg","5","mat_42","6","1","1","10621.999999999942","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","475856","0.0-2.0-4.0-0.18","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","498838","0.0-2.0-4.0-1.18","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","22967.99999999994","img/question_4_7.jpeg","4","mat_43","5","1","1","22967.99999999994","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","499892","0.0-2.0-4.0-0.19","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","507804","0.0-2.0-4.0-1.19","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","7900","img/question_4_8.jpeg","3","mat_44","4","1","1","7900","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","508858","0.0-2.0-4.0-0.20","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","516188","0.0-2.0-4.0-1.20","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","7319.000000000058","img/question_4_9.jpeg","0","mat_45","1","1","1","7319.000000000058","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","517242","0.0-2.0-4.0-0.21","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","531623","0.0-2.0-4.0-1.21","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","14371","img/question_4_10.jpeg","1","mat_46","2","1","1","14371","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","532676","0.0-2.0-4.0-0.22","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","563574","0.0-2.0-4.0-1.22","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","30886","img/question_4_11.jpeg","1","mat_47","5","0","0","30886","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","564627","0.0-2.0-4.0-0.23","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","607606","0.0-2.0-4.0-1.23","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","42968","img/question_4_12.jpeg","6","mat_48","6","0","0","42968","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","608660","0.0-2.0-4.0-0.24","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 49 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","102","624123","0.0-2.0-4.0-1.24","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","15453.000000000116","img/question_5_1.jpeg","6","mat_49","7","1","1","15453.000000000116","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","103","625178","0.0-2.0-4.0-0.25","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 50 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","104","638007","0.0-2.0-4.0-1.25","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","12818","img/question_5_2.jpeg","5","mat_50","6","1","1","12818","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","105","639060","0.0-2.0-4.0-0.26","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 51 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","106","650739","0.0-2.0-4.0-1.26","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","11667","img/question_5_3.jpeg","7","mat_51","8","1","1","11667","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","107","651792","0.0-2.0-4.0-0.27","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 52 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","108","661805","0.0-2.0-4.0-1.27","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","10001","img/question_5_4.jpeg","1","mat_52","2","1","1","10001","","","","","","","","","","","","","","","","","","","","",""
