"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","639","1592234","0.0-4.0-62.5-1.5","5678620289319e0011651232","E1","batch5","tol_toboard","475","","","","","","","","","","","","","","tol_peg_3","475","475","0","[[2,0,0],[1,0],[3]]","6","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","640","1592728","0.0-4.0-62.6-0.6","5678620289319e0011651232","E1","batch5","tol_tohand","493","","","","","","","","","","","","","","tol_peg_1","493","493","0","[[0,0,0],[1,0],[3]]","7","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","641","1593046","0.0-4.0-62.6-1.6","5678620289319e0011651232","E1","batch5","tol_toboard","317","","","","","","","","","","","","","","tol_peg_2","317","317","0","[[0,0,0],[1,2],[3]]","7","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","642","1593494","0.0-4.0-62.7-0.7","5678620289319e0011651232","E1","batch5","tol_tohand","447","","","","","","","","","","","","","","tol_peg_3","447","447","0","[[0,0,0],[1,2],[0]]","8","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","643","1593901","0.0-4.0-62.7-1.7","5678620289319e0011651232","E1","batch5","tol_toboard","407","","","","","","","","","","","","","","tol_peg_1","407","407","0","[[3,0,0],[1,2],[0]]","8","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","644","1594270","0.0-4.0-62.8-0.8","5678620289319e0011651232","E1","batch5","tol_tohand","368","","","","","","","","","","","","","","tol_peg_2","368","368","0","[[3,0,0],[1,0],[0]]","9","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","645","1595833","0.0-4.0-62.8-1.8","5678620289319e0011651232","E1","batch5","tol_toboard","1563","","","","","","","","","","","","","","tol_peg_1","1563","1563","0","[[3,2,0],[1,0],[0]]","9","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","646","1596229","0.0-4.0-62.9-0.9","5678620289319e0011651232","E1","batch5","tol_tohand","395","","","","","","","","","","","","","","tol_peg_2","395","395","0","[[3,2,0],[0,0],[0]]","10","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","647","1596536","0.0-4.0-62.9-1.9","5678620289319e0011651232","E1","batch5","tol_toboard","306","","","","","","","","","","","","","","tol_peg_3","306","306","0","[[3,2,0],[0,0],[1]]","10","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","648","1596945","0.0-4.0-62.10-0.10","5678620289319e0011651232","E1","batch5","tol_tohand","408","","","","","","","","","","","","","","tol_peg_1","408","408","0","[[3,0,0],[0,0],[1]]","11","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
