"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","html-button-response","208","410516","0.0-3.0-12.0","616870f3f5785e447dd90a2f","C3","batch3","","646.1000000014901","<div class = centerbox><p class = center-block-text>problem <strong>2</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","209","414040","0.0-3.0-13.0-0.0","616870f3f5785e447dd90a2f","C3","batch3","","3524","","","tol_tohand","","","","","","","","","tol_peg_2","3524","3524","0","[[1,2,0],[0,0],[0]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","210","414696","0.0-3.0-13.0-1.0","616870f3f5785e447dd90a2f","C3","batch3","","656","","","tol_toboard","","","","","","","","","tol_peg_3","656","656","0","[[1,2,0],[0,0],[3]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","211","415402","0.0-3.0-13.1-0.1","616870f3f5785e447dd90a2f","C3","batch3","","706","","","tol_tohand","","","","","","","","","tol_peg_1","706","706","0","[[1,0,0],[0,0],[3]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","212","416810","0.0-3.0-13.1-1.1","616870f3f5785e447dd90a2f","C3","batch3","","1408","","","tol_toboard","","","","","","","","","tol_peg_2","1408","1408","0","[[1,0,0],[2,0],[3]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","213","418268","0.0-3.0-13.2-0.2","616870f3f5785e447dd90a2f","C3","batch3","","1457","","","tol_tohand","","","","","","","","","tol_peg_1","1457","1457","0","[[0,0,0],[2,0],[3]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","214","419356","0.0-3.0-13.2-1.2","616870f3f5785e447dd90a2f","C3","batch3","","1087","","","tol_toboard","","","","","","","","","tol_peg_1","1087","1087","0","[[1,0,0],[2,0],[3]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","215","420834","0.0-3.0-13.3-0.3","616870f3f5785e447dd90a2f","C3","batch3","","1478","","","tol_tohand","","","","","","","","","tol_peg_3","1478","1478","0","[[1,0,0],[2,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","216","421294","0.0-3.0-13.3-1.3","616870f3f5785e447dd90a2f","C3","batch3","","460","","","tol_toboard","","","","","","","","","tol_peg_2","460","460","0","[[1,0,0],[2,3],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","217","421718","0.0-3.0-13.4-0.4","616870f3f5785e447dd90a2f","C3","batch3","","424","","","tol_tohand","","","","","","","","","tol_peg_1","424","424","0","[[0,0,0],[2,3],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","218","422268","0.0-3.0-13.4-1.4","616870f3f5785e447dd90a2f","C3","batch3","","550","","","tol_toboard","","","","","","","","","tol_peg_3","550","550","0","[[0,0,0],[2,3],[1]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","219","429454","0.0-3.0-13.5-0.5","616870f3f5785e447dd90a2f","C3","batch3","","7185","","","tol_tohand","","","","","","","","","tol_peg_2","7185","7185","0","[[0,0,0],[2,0],[1]]","6","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","220","430296","0.0-3.0-13.5-1.5","616870f3f5785e447dd90a2f","C3","batch3","","842","","","tol_toboard","","","","","","","","","tol_peg_1","842","842","0","[[3,0,0],[2,0],[1]]","6","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","221","431230","0.0-3.0-13.6-0.6","616870f3f5785e447dd90a2f","C3","batch3","","934","","","tol_tohand","","","","","","","","","tol_peg_3","934","934","0","[[3,0,0],[2,0],[0]]","7","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","222","431824","0.0-3.0-13.6-1.6","616870f3f5785e447dd90a2f","C3","batch3","","594","","","tol_toboard","","","","","","","","","tol_peg_2","594","594","0","[[3,0,0],[2,1],[0]]","7","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","223","437600","0.0-3.0-13.7-0.7","616870f3f5785e447dd90a2f","C3","batch3","","5776","","","tol_tohand","","","","","","","","","tol_peg_2","5776","5776","0","[[3,0,0],[2,0],[0]]","8","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","224","438018","0.0-3.0-13.7-1.7","616870f3f5785e447dd90a2f","C3","batch3","","418","","","tol_toboard","","","","","","","","","tol_peg_1","418","418","0","[[3,1,0],[2,0],[0]]","8","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","225","438478","0.0-3.0-13.8-0.8","616870f3f5785e447dd90a2f","C3","batch3","","460","","","tol_tohand","","","","","","","","","tol_peg_2","460","460","0","[[3,1,0],[0,0],[0]]","9","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","226","438956","0.0-3.0-13.8-1.8","616870f3f5785e447dd90a2f","C3","batch3","","478","","","tol_toboard","","","","","","","","","tol_peg_3","478","478","0","[[3,1,0],[0,0],[2]]","9","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","227","441089","0.0-3.0-13.9-0.9","616870f3f5785e447dd90a2f","C3","batch3","","2133","","","tol_tohand","","","","","","","","","tol_peg_1","2133","2133","0","[[3,0,0],[0,0],[2]]","10","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","228","441504","0.0-3.0-13.9-1.9","616870f3f5785e447dd90a2f","C3","batch3","","414","","","tol_toboard","","","","","","","","","tol_peg_2","414","414","0","[[3,0,0],[1,0],[2]]","10","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","229","441952","0.0-3.0-13.10-0.10","616870f3f5785e447dd90a2f","C3","batch3","","448","","","tol_tohand","","","","","","","","","tol_peg_1","448","448","0","[[0,0,0],[1,0],[2]]","11","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","230","442246","0.0-3.0-13.10-1.10","616870f3f5785e447dd90a2f","C3","batch3","","293","","","tol_toboard","","","","","","","","","tol_peg_2","293","293","0","[[0,0,0],[1,3],[2]]","11","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","231","442598","0.0-3.0-13.11-0.11","616870f3f5785e447dd90a2f","C3","batch3","","352","","","tol_tohand","","","","","","","","","tol_peg_3","352","352","0","[[0,0,0],[1,3],[0]]","12","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","232","443128","0.0-3.0-13.11-1.11","616870f3f5785e447dd90a2f","C3","batch3","","530","","","tol_toboard","","","","","","","","","tol_peg_1","530","530","0","[[2,0,0],[1,3],[0]]","12","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","233","444192","0.0-3.0-13.12-0.12","616870f3f5785e447dd90a2f","C3","batch3","","1064","","","tol_tohand","","","","","","","","","tol_peg_2","1064","1064","0","[[2,0,0],[1,0],[0]]","13","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","234","444672","0.0-3.0-13.12-1.12","616870f3f5785e447dd90a2f","C3","batch3","","479","","","tol_toboard","","","","","","","","","tol_peg_3","479","479","0","[[2,0,0],[1,0],[3]]","13","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","235","445110","0.0-3.0-13.13-0.13","616870f3f5785e447dd90a2f","C3","batch3","","438","","","tol_tohand","","","","","","","","","tol_peg_2","438","438","0","[[2,0,0],[0,0],[3]]","14","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","236","445528","0.0-3.0-13.13-1.13","616870f3f5785e447dd90a2f","C3","batch3","","418","","","tol_toboard","","","","","","","","","tol_peg_1","418","418","0","[[2,1,0],[0,0],[3]]","14","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","237","445938","0.0-3.0-13.14-0.14","616870f3f5785e447dd90a2f","C3","batch3","","410","","","tol_tohand","","","","","","","","","tol_peg_3","410","410","0","[[2,1,0],[0,0],[0]]","15","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","238","446316","0.0-3.0-13.14-1.14","616870f3f5785e447dd90a2f","C3","batch3","","377","","","tol_toboard","","","","","","","","","tol_peg_1","377","377","0","[[2,1,3],[0,0],[0]]","15","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","poldrack-single-stim","239","447320","0.0-3.0-14.0","616870f3f5785e447dd90a2f","C3","batch3","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","3524","26789","","",""
"","","","","","html-button-response","240","447904","0.0-3.0-15.0","616870f3f5785e447dd90a2f","C3","batch3","","582.8999999985099","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","241","449674","0.0-3.0-16.0-0.0","616870f3f5785e447dd90a2f","C3","batch3","","1769","","","tol_tohand","","","","","","","","","tol_peg_1","1769","1769","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","242","449936","0.0-3.0-16.0-1.0","616870f3f5785e447dd90a2f","C3","batch3","","262","","","tol_toboard","","","","","","","","","tol_peg_2","262","262","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","243","452332","0.0-3.0-16.1-0.1","616870f3f5785e447dd90a2f","C3","batch3","","2395","","","tol_tohand","","","","","","","","","tol_peg_1","2395","2395","0","[[0,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","244","452762","0.0-3.0-16.1-1.1","616870f3f5785e447dd90a2f","C3","batch3","","430","","","tol_toboard","","","","","","","","","tol_peg_2","430","430","0","[[0,0,0],[3,2],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","245","453170","0.0-3.0-16.2-0.2","616870f3f5785e447dd90a2f","C3","batch3","","407","","","tol_tohand","","","","","","","","","tol_peg_3","407","407","0","[[0,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","246","453564","0.0-3.0-16.2-1.2","616870f3f5785e447dd90a2f","C3","batch3","","394","","","tol_toboard","","","","","","","","","tol_peg_1","394","394","0","[[1,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","247","453952","0.0-3.0-16.3-0.3","616870f3f5785e447dd90a2f","C3","batch3","","388","","","tol_tohand","","","","","","","","","tol_peg_2","388","388","0","[[1,0,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","248","454380","0.0-3.0-16.3-1.3","616870f3f5785e447dd90a2f","C3","batch3","","428","","","tol_toboard","","","","","","","","","tol_peg_1","428","428","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","poldrack-single-stim","249","455386","0.0-3.0-17.0","616870f3f5785e447dd90a2f","C3","batch3","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","1769","4959","","",""
"","","","","","html-button-response","250","455960","0.0-3.0-18.0","616870f3f5785e447dd90a2f","C3","batch3","","572.7000000029802","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","251","460306","0.0-3.0-19.0-0.0","616870f3f5785e447dd90a2f","C3","batch3","","4346","","","tol_tohand","","","","","","","","","tol_peg_2","4346","4346","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","252","461598","0.0-3.0-19.0-1.0","616870f3f5785e447dd90a2f","C3","batch3","","1292","","","tol_toboard","","","","","","","","","tol_peg_1","1292","1292","0","[[3,1,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","253","461952","0.0-3.0-19.1-0.1","616870f3f5785e447dd90a2f","C3","batch3","","353","","","tol_tohand","","","","","","","","","tol_peg_2","353","353","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","254","462330","0.0-3.0-19.1-1.1","616870f3f5785e447dd90a2f","C3","batch3","","378","","","tol_toboard","","","","","","","","","tol_peg_3","378","378","0","[[3,1,0],[0,0],[2]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","255","462934","0.0-3.0-19.2-0.2","616870f3f5785e447dd90a2f","C3","batch3","","604","","","tol_tohand","","","","","","","","","tol_peg_1","604","604","0","[[3,0,0],[0,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","256","463262","0.0-3.0-19.2-1.2","616870f3f5785e447dd90a2f","C3","batch3","","328","","","tol_toboard","","","","","","","","","tol_peg_2","328","328","0","[[3,0,0],[1,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
