"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","201","812655","0.0-3.0-13.18-0.18","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","337","","","","","","","","","tol_peg_1","337","337","0","[[2,0,0],[0,0],[3]]","19","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","202","813854","0.0-3.0-13.18-1.18","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","1199","","","","","","","","","tol_peg_1","1199","1199","0","[[2,1,0],[0,0],[3]]","19","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","203","815889","0.0-3.0-13.19-0.19","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","2034","","","","","","","","","tol_peg_3","2034","2034","0","[[2,1,0],[0,0],[0]]","20","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","204","816928","0.0-3.0-13.19-1.19","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","1039","","","","","","","","","tol_peg_1","1039","1039","0","[[2,1,3],[0,0],[0]]","20","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","poldrack-single-stim","205","817933","0.0-3.0-14.0","5edb164c0d7fc47972df387a","C3","batch3","tol_feedback","-1","","","","","true","","","","","1000","1000","500","","","","","","-1","none","true","5295","33351","","","","","",""
"","","","","","html-button-response","206","819481","0.0-3.0-15.0","5edb164c0d7fc47972df387a","C3","batch3","tol_trial_num","1547.8999999999069","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","207","823038","0.0-3.0-16.0-0.0","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","3556","","","","","","","","","tol_peg_1","3556","3556","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","",""
"","","","","","single-stim-button","208","824626","0.0-3.0-16.0-1.0","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","1586","","","","","","","","","tol_peg_2","1586","1586","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","",""
"","","","","","single-stim-button","209","825700","0.0-3.0-16.1-0.1","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","1074","","","","","","","","","tol_peg_3","1074","1074","0","[[2,0,0],[3,0],[0]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","",""
"","","","","","single-stim-button","210","826472","0.0-3.0-16.1-1.1","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","772","","","","","","","","","tol_peg_3","772","772","0","[[2,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","",""
