"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","29","90440","0.0-2.0-10.2-1.2","5e850b0e390e520ec806b084","C3","batch3","","690","tol_toboard","","","","tol_peg_1","690","690","0","[[1,3,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","30","91442","0.0-2.0-11.0","5e850b0e390e520ec806b084","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","3560","4535","","","","","","","","","",""
"","","","","","html-button-response","31","92562","0.0-2.0-12.0","5e850b0e390e520ec806b084","C3","batch3","","1119.9000000953674","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>2</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","32","99967","0.0-2.0-13.0-0.0","5e850b0e390e520ec806b084","C3","batch3","","7404","tol_tohand","","","","tol_peg_1","7404","7404","0","[[1,0,0],[3,0],[0]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","33","100411","0.0-2.0-13.0-1.0","5e850b0e390e520ec806b084","C3","batch3","","444","tol_toboard","","","","tol_peg_2","444","444","0","[[1,0,0],[3,2],[0]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","34","100871","0.0-2.0-13.1-0.1","5e850b0e390e520ec806b084","C3","batch3","","460","tol_tohand","","","","tol_peg_1","460","460","0","[[0,0,0],[3,2],[0]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","35","101630","0.0-2.0-13.1-1.1","5e850b0e390e520ec806b084","C3","batch3","","759","tol_toboard","","","","tol_peg_3","759","759","0","[[0,0,0],[3,2],[1]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","36","102107","0.0-2.0-13.2-0.2","5e850b0e390e520ec806b084","C3","batch3","","477","tol_tohand","","","","tol_peg_2","477","477","0","[[0,0,0],[3,0],[1]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","37","102710","0.0-2.0-13.2-1.2","5e850b0e390e520ec806b084","C3","batch3","","603","tol_toboard","","","","tol_peg_1","603","603","0","[[2,0,0],[3,0],[1]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","38","103229","0.0-2.0-13.3-0.3","5e850b0e390e520ec806b084","C3","batch3","","519","tol_tohand","","","","tol_peg_3","519","519","0","[[2,0,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
