"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","image-keyboard-response","568","1214255","0.0-3.0-7.0-1.30","64135983899b0b3fa3ddfab9","F1","batch6","","4479.900000095367","pattern_response","stim/no_42_1_w.png","j","true","","","","","","","","","","","","","","","","j","pattern_22","4479.900000095367","true","64","","","",""
"","","","","","html-keyboard-response","569","1215576","0.0-3.0-7.0-0.31","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 71 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","570","1216810","0.0-3.0-7.0-1.31","64135983899b0b3fa3ddfab9","F1","batch6","","1226.8999999761581","pattern_response","stim/yes_55_hor_w1_w.png","f","true","","","","","","","","","","","","","","","","f","pattern_75","1226.8999999761581","true","65","","","",""
"","","","","","html-keyboard-response","571","1218126","0.0-3.0-7.0-0.32","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 72 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","572","1219243","0.0-3.0-7.0-1.32","64135983899b0b3fa3ddfab9","F1","batch6","","1112.2999999523163","pattern_response","stim/yes_28_ver_b1.png","f","true","","","","","","","","","","","","","","","","f","pattern_51","1112.2999999523163","true","66","","","",""
"","","","","","html-keyboard-response","573","1220549","0.0-3.0-7.0-0.33","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 73 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","574","1224575","0.0-3.0-7.0-1.33","64135983899b0b3fa3ddfab9","F1","batch6","","4020.8000000715256","pattern_response","stim/no_38_1_b.png","j","true","","","","","","","","","","","","","","","","j","pattern_20","4020.8000000715256","true","67","","","",""
"","","","","","html-keyboard-response","575","1225894","0.0-3.0-7.0-0.34","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 74 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","576","1226928","0.0-3.0-7.0-1.34","64135983899b0b3fa3ddfab9","F1","batch6","","1028.5","pattern_response","stim/no_13_2_b.png","j","true","","","","","","","","","","","","","","","","j","pattern_02","1028.5","true","68","","","",""
"","","","","","html-keyboard-response","577","1228243","0.0-3.0-7.0-0.35","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 75 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","578","1232576","0.0-3.0-7.0-1.35","64135983899b0b3fa3ddfab9","F1","batch6","","4325.300000071526","pattern_response","stim/no_52_1.png","j","true","","","","","","","","","","","","","","","","j","pattern_32","4325.300000071526","true","69","","","",""
"","","","","","html-keyboard-response","579","1233891","0.0-3.0-7.0-0.36","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 76 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","580","1234623","0.0-3.0-7.0-1.36","64135983899b0b3fa3ddfab9","F1","batch6","","728.5","pattern_response","stim/yes_22_ver_w1.png","f","true","","","","","","","","","","","","","","","","f","pattern_47","728.5","true","70","","","",""
"","","","","","html-keyboard-response","581","1235941","0.0-3.0-7.0-0.37","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 77 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","582","1237930","0.0-3.0-7.0-1.37","64135983899b0b3fa3ddfab9","F1","batch6","","1983.2000000476837","pattern_response","stim/yes_31_hor_b1.png","f","true","","","","","","","","","","","","","","","","f","pattern_55","1983.2000000476837","true","71","","","",""
"","","","","","html-keyboard-response","583","1239264","0.0-3.0-7.0-0.38","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 78 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","584","1240109","0.0-3.0-7.0-1.38","64135983899b0b3fa3ddfab9","F1","batch6","","843.6000000238419","pattern_response","stim/yes_25_hor_b1_b.png","f","true","","","","","","","","","","","","","","","","f","pattern_49","843.6000000238419","true","72","","","",""
"","","","","","html-button-response","585","1244331","0.0-3.0-8.0","64135983899b0b3fa3ddfab9","F1","batch6","","3705","","<p class = block-text>This concludes the 4-in-a-row detection game.Thank you for your responses!<br>
            You responded correctly on 92% of the trials.<br>
            When you are ready, press ""Continue"" button to continue </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","586","1247949","0.0-4.0-0.0","64135983899b0b3fa3ddfab9","F1","batch6","","","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","",""
