"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-keyboard-response","525","1488977","0.0-4.0-5.0-1.9","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","831.0999999046326","stim/yes_23_ver_b1.png","f","pattern_48","f","true","","","","","","","","","","","","","","","","","","","831.0999999046326","true","10","",""
"","","","","","html-keyboard-response","526","1490286","0.0-4.0-5.0-0.10","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 11 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","527","1491291","0.0-4.0-5.0-1.10","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","998.7999999523163","stim/yes_37_hor_w1_w.png","f","pattern_60","f","true","","","","","","","","","","","","","","","","","","","998.7999999523163","true","11","",""
"","","","","","html-keyboard-response","528","1492595","0.0-4.0-5.0-0.11","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 12 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","529","1493315","0.0-4.0-5.0-1.11","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","716.8999999761581","stim/yes_36_ver_w1_w.png","f","pattern_58","f","true","","","","","","","","","","","","","","","","","","","716.8999999761581","true","12","",""
"","","","","","html-keyboard-response","530","1494618","0.0-4.0-5.0-0.12","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 13 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","531","1500150","0.0-4.0-5.0-1.12","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","5524.800000071526","stim/no_53_1_b.png","j","pattern_33","j","true","","","","","","","","","","","","","","","","","","","5524.800000071526","true","13","",""
"","","","","","html-keyboard-response","532","1501459","0.0-4.0-5.0-0.13","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 14 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","533","1503117","0.0-4.0-5.0-1.13","60e792f25e9ab875f9605cf5","A3","batch1","pattern_response","1644.7000000476837","stim/no_22_1_b.png","j","pattern_07","j","true","","","","","","","","","","","","","","","","","","","1644.7000000476837","true","14","",""
"","","","","","html-keyboard-response","534","1504420","0.0-4.0-5.0-0.14","60e792f25e9ab875f9605cf5","A3","batch1","pattern_show_trial_num","null","<p class=block-text>Trial 15 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
