"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","378","779573","0.0-2.0-65.2-1.2","62c41fe598ab94de4d4f021e","B2","batch2","","816","tol_toboard","","","","tol_peg_3","816","816","0","[[1,0,0],[3,0],[2]]","3","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","379","782053","0.0-2.0-65.3-0.3","62c41fe598ab94de4d4f021e","B2","batch2","","2480","tol_tohand","","","","tol_peg_1","2480","2480","0","[[0,0,0],[3,0],[2]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","380","782453","0.0-2.0-65.3-1.3","62c41fe598ab94de4d4f021e","B2","batch2","","398","tol_toboard","","","","tol_peg_2","398","398","0","[[0,0,0],[3,1],[2]]","4","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","381","783061","0.0-2.0-65.4-0.4","62c41fe598ab94de4d4f021e","B2","batch2","","608","tol_tohand","","","","tol_peg_3","608","608","0","[[0,0,0],[3,1],[0]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","382","783781","0.0-2.0-65.4-1.4","62c41fe598ab94de4d4f021e","B2","batch2","","719","tol_toboard","","","","tol_peg_1","719","719","0","[[2,0,0],[3,1],[0]]","5","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","383","785421","0.0-2.0-65.5-0.5","62c41fe598ab94de4d4f021e","B2","batch2","","1639","tol_tohand","","","","tol_peg_2","1639","1639","0","[[2,0,0],[3,0],[0]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","384","786965","0.0-2.0-65.5-1.5","62c41fe598ab94de4d4f021e","B2","batch2","","1544","tol_toboard","","","","tol_peg_1","1544","1544","0","[[2,1,0],[3,0],[0]]","6","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","385","787669","0.0-2.0-65.6-0.6","62c41fe598ab94de4d4f021e","B2","batch2","","704","tol_tohand","","","","tol_peg_2","704","704","0","[[2,1,0],[0,0],[0]]","7","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","386","788093","0.0-2.0-65.6-1.6","62c41fe598ab94de4d4f021e","B2","batch2","","422","tol_toboard","","","","tol_peg_3","422","422","0","[[2,1,0],[0,0],[3]]","7","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
"","","","","","single-stim-button","387","790717","0.0-2.0-65.7-0.7","62c41fe598ab94de4d4f021e","B2","batch2","","2624","tol_tohand","","","","tol_peg_1","2624","2624","0","[[2,0,0],[0,0],[3]]","8","[[0,0,0],[1,2],[3]]","18","0","","","","","","7","","","","","","","","",""
