"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","single-stim-button","240","680047","0.0-3.0-16.3-1.3","6435f2188202776934eacb5d","B2","batch2","","1430","","","tol_toboard","","","","","","","","","tol_peg_1","1430","1430","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","poldrack-single-stim","241","681050","0.0-3.0-17.0","6435f2188202776934eacb5d","B2","batch2","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","6997","13672","","",""
"","","","","","html-button-response","242","682245","0.0-3.0-18.0","6435f2188202776934eacb5d","B2","batch2","","1193.5","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","243","688136","0.0-3.0-19.0-0.0","6435f2188202776934eacb5d","B2","batch2","","5890","","","tol_tohand","","","","","","","","","tol_peg_2","5890","5890","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","244","689194","0.0-3.0-19.0-1.0","6435f2188202776934eacb5d","B2","batch2","","1056","","","tol_toboard","","","","","","","","","tol_peg_1","1056","1056","0","[[3,1,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","245","690246","0.0-3.0-19.1-0.1","6435f2188202776934eacb5d","B2","batch2","","1052","","","tol_tohand","","","","","","","","","tol_peg_2","1052","1052","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","246","691593","0.0-3.0-19.1-1.1","6435f2188202776934eacb5d","B2","batch2","","1345","","","tol_toboard","","","","","","","","","tol_peg_3","1345","1345","0","[[3,1,0],[0,0],[2]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","247","692637","0.0-3.0-19.2-0.2","6435f2188202776934eacb5d","B2","batch2","","1043","","","tol_tohand","","","","","","","","","tol_peg_1","1043","1043","0","[[3,0,0],[0,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","single-stim-button","248","693766","0.0-3.0-19.2-1.2","6435f2188202776934eacb5d","B2","batch2","","1128","","","tol_toboard","","","","","","","","","tol_peg_2","1128","1128","0","[[3,0,0],[1,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","",""
"","","","","","poldrack-single-stim","249","694769","0.0-3.0-20.0","6435f2188202776934eacb5d","B2","batch2","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","5890","7985","","",""
"","","","","","html-button-response","250","696334","0.0-3.0-21.0","6435f2188202776934eacb5d","B2","batch2","","1563.7999999970198","<div class = centerbox><p class = center-block-text>problem <strong>5</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","251","704873","0.0-3.0-22.0-0.0","6435f2188202776934eacb5d","B2","batch2","","8537","","","tol_tohand","","","","","","","","","tol_peg_3","8537","8537","0","[[1,0,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","252","706181","0.0-3.0-22.0-1.0","6435f2188202776934eacb5d","B2","batch2","","1306","","","tol_toboard","","","","","","","","","tol_peg_1","1306","1306","0","[[1,3,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","253","707098","0.0-3.0-22.1-0.1","6435f2188202776934eacb5d","B2","batch2","","916","","","tol_tohand","","","","","","","","","tol_peg_2","916","916","0","[[1,3,0],[0,0],[0]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","254","708663","0.0-3.0-22.1-1.1","6435f2188202776934eacb5d","B2","batch2","","1563","","","tol_toboard","","","","","","","","","tol_peg_3","1563","1563","0","[[1,3,0],[0,0],[2]]","2","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","255","712377","0.0-3.0-22.2-0.2","6435f2188202776934eacb5d","B2","batch2","","3713","","","tol_tohand","","","","","","","","","tol_peg_1","3713","3713","0","[[1,0,0],[0,0],[2]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","256","713406","0.0-3.0-22.2-1.2","6435f2188202776934eacb5d","B2","batch2","","1028","","","tol_toboard","","","","","","","","","tol_peg_2","1028","1028","0","[[1,0,0],[3,0],[2]]","3","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","257","721274","0.0-3.0-22.3-0.3","6435f2188202776934eacb5d","B2","batch2","","7867","","","tol_tohand","","","","","","","","","tol_peg_3","7867","7867","0","[[1,0,0],[3,0],[0]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","258","722363","0.0-3.0-22.3-1.3","6435f2188202776934eacb5d","B2","batch2","","1088","","","tol_toboard","","","","","","","","","tol_peg_2","1088","1088","0","[[1,0,0],[3,2],[0]]","4","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","259","723149","0.0-3.0-22.4-0.4","6435f2188202776934eacb5d","B2","batch2","","785","","","tol_tohand","","","","","","","","","tol_peg_1","785","785","0","[[0,0,0],[3,2],[0]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","260","724204","0.0-3.0-22.4-1.4","6435f2188202776934eacb5d","B2","batch2","","1054","","","tol_toboard","","","","","","","","","tol_peg_3","1054","1054","0","[[0,0,0],[3,2],[1]]","5","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","261","725488","0.0-3.0-22.5-0.5","6435f2188202776934eacb5d","B2","batch2","","1283","","","tol_tohand","","","","","","","","","tol_peg_2","1283","1283","0","[[0,0,0],[3,0],[1]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","262","726929","0.0-3.0-22.5-1.5","6435f2188202776934eacb5d","B2","batch2","","1440","","","tol_toboard","","","","","","","","","tol_peg_1","1440","1440","0","[[2,0,0],[3,0],[1]]","6","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","263","728960","0.0-3.0-22.6-0.6","6435f2188202776934eacb5d","B2","batch2","","2030","","","tol_tohand","","","","","","","","","tol_peg_2","2030","2030","0","[[2,0,0],[0,0],[1]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","264","730142","0.0-3.0-22.6-1.6","6435f2188202776934eacb5d","B2","batch2","","1181","","","tol_toboard","","","","","","","","","tol_peg_1","1181","1181","0","[[2,3,0],[0,0],[1]]","7","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","265","731562","0.0-3.0-22.7-0.7","6435f2188202776934eacb5d","B2","batch2","","1418","","","tol_tohand","","","","","","","","","tol_peg_3","1418","1418","0","[[2,3,0],[0,0],[0]]","8","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","266","732576","0.0-3.0-22.7-1.7","6435f2188202776934eacb5d","B2","batch2","","1014","","","tol_toboard","","","","","","","","","tol_peg_2","1014","1014","0","[[2,3,0],[1,0],[0]]","8","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","267","733902","0.0-3.0-22.8-0.8","6435f2188202776934eacb5d","B2","batch2","","1324","","","tol_tohand","","","","","","","","","tol_peg_1","1324","1324","0","[[2,0,0],[1,0],[0]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","268","734906","0.0-3.0-22.8-1.8","6435f2188202776934eacb5d","B2","batch2","","1003","","","tol_toboard","","","","","","","","","tol_peg_3","1003","1003","0","[[2,0,0],[1,0],[3]]","9","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","269","735824","0.0-3.0-22.9-0.9","6435f2188202776934eacb5d","B2","batch2","","916","","","tol_tohand","","","","","","","","","tol_peg_1","916","916","0","[[0,0,0],[1,0],[3]]","10","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","270","737100","0.0-3.0-22.9-1.9","6435f2188202776934eacb5d","B2","batch2","","1275","","","tol_toboard","","","","","","","","","tol_peg_2","1275","1275","0","[[0,0,0],[1,2],[3]]","10","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","poldrack-single-stim","271","738103","0.0-3.0-23.0","6435f2188202776934eacb5d","B2","batch2","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","8537","28789","","",""
"","","","","","html-button-response","272","739507","0.0-3.0-24.0","6435f2188202776934eacb5d","B2","batch2","","1403.199999988079","<div class = centerbox><p class = center-block-text>problem <strong>6</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","273","748499","0.0-3.0-25.0-0.0","6435f2188202776934eacb5d","B2","batch2","","8990","","","tol_tohand","","","","","","","","","tol_peg_2","8990","8990","0","[[0,0,0],[1,0],[3]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","274","749922","0.0-3.0-25.0-1.0","6435f2188202776934eacb5d","B2","batch2","","1422","","","tol_toboard","","","","","","","","","tol_peg_1","1422","1422","0","[[2,0,0],[1,0],[3]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","275","751002","0.0-3.0-25.1-0.1","6435f2188202776934eacb5d","B2","batch2","","1079","","","tol_tohand","","","","","","","","","tol_peg_3","1079","1079","0","[[2,0,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","276","751984","0.0-3.0-25.1-1.1","6435f2188202776934eacb5d","B2","batch2","","981","","","tol_toboard","","","","","","","","","tol_peg_1","981","981","0","[[2,3,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","277","753343","0.0-3.0-25.2-0.2","6435f2188202776934eacb5d","B2","batch2","","1357","","","tol_tohand","","","","","","","","","tol_peg_2","1357","1357","0","[[2,3,0],[0,0],[0]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
"","","","","","single-stim-button","278","754380","0.0-3.0-25.2-1.2","6435f2188202776934eacb5d","B2","batch2","","1037","","","tol_toboard","","","","","","","","","tol_peg_3","1037","1037","0","[[2,3,0],[0,0],[1]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
