"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","image-keyboard-response","607","3490815","0.0-4.0-5.0-1.22","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","3483","stim/yes_58_dia_w1_w.png","f","pattern_76","f","true","","","","","","","","","","","","","","","","","","","3483","true","21","",""
"","","","","","html-keyboard-response","608","3492137","0.0-4.0-5.0-0.23","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 24 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","609","3494535","0.0-4.0-5.0-1.23","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","2396.800000011921","stim/no_28_2.png","j","pattern_11","j","true","","","","","","","","","","","","","","","","","","","2396.800000011921","true","22","",""
"","","","","","html-keyboard-response","610","3495849","0.0-4.0-5.0-0.24","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 25 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","611","3499436","0.0-4.0-5.0-1.24","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","3585.2999999523163","stim/no_53_1_b.png","j","pattern_33","j","true","","","","","","","","","","","","","","","","","","","3585.2999999523163","true","23","",""
"","","","","","html-keyboard-response","612","3500754","0.0-4.0-5.0-0.25","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 26 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","613","3502014","0.0-4.0-5.0-1.25","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","1258.9000000357628","stim/yes_70_ver_b1.png","f","pattern_80","f","true","","","","","","","","","","","","","","","","","","","1258.9000000357628","true","24","",""
"","","","","","html-keyboard-response","614","3503331","0.0-4.0-5.0-0.26","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 27 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","615","3504868","0.0-4.0-5.0-1.26","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","1536.300000011921","stim/no_33_1_b.png","j","pattern_15","j","true","","","","","","","","","","","","","","","","","","","1536.300000011921","true","25","",""
"","","","","","html-keyboard-response","616","3506185","0.0-4.0-5.0-0.27","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 28 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","617","3507267","0.0-4.0-5.0-1.27","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","1080.699999988079","stim/yes_51_dia_b1.png","f","pattern_72","f","true","","","","","","","","","","","","","","","","","","","1080.699999988079","true","26","",""
"","","","","","html-keyboard-response","618","3508571","0.0-4.0-5.0-0.28","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 29 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","619","3509293","0.0-4.0-5.0-1.28","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","720.6999999880791","stim/yes_12_hor_w1_w.png","f","pattern_42","f","true","","","","","","","","","","","","","","","","","","","720.6999999880791","true","27","",""
"","","","","","html-keyboard-response","620","3510603","0.0-4.0-5.0-0.29","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 30 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","621","3513549","0.0-4.0-5.0-1.29","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","2945.400000035763","stim/no_47_1_b.png","j","pattern_27","j","true","","","","","","","","","","","","","","","","","","","2945.400000035763","true","28","",""
"","","","","","html-keyboard-response","622","3514855","0.0-4.0-5.0-0.30","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 31 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","623","3515842","0.0-4.0-5.0-1.30","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","985.1999999880791","stim/yes_39_hor_w1_w.png","f","pattern_62","f","true","","","","","","","","","","","","","","","","","","","985.1999999880791","true","29","",""
"","","","","","html-keyboard-response","624","3517155","0.0-4.0-5.0-0.31","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 32 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","625","3519366","0.0-4.0-5.0-1.31","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","2209.7000000476837","stim/no_43_2_b.png","j","pattern_23","j","true","","","","","","","","","","","","","","","","","","","2209.7000000476837","true","30","",""
"","","","","","html-keyboard-response","626","3520679","0.0-4.0-5.0-0.32","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 33 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","627","3521712","0.0-4.0-5.0-1.32","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","1032.1000000238419","stim/yes_37_hor_w1_w.png","f","pattern_60","f","true","","","","","","","","","","","","","","","","","","","1032.1000000238419","true","31","",""
"","","","","","html-keyboard-response","628","3523043","0.0-4.0-5.0-0.33","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 34 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","629","3524137","0.0-4.0-5.0-1.33","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","1092.300000011921","stim/yes_30_ver_b1_b.png","f","pattern_54","f","true","","","","","","","","","","","","","","","","","","","1092.300000011921","true","32","",""
"","","","","","html-keyboard-response","630","3525465","0.0-4.0-5.0-0.34","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 35 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","631","3527687","0.0-4.0-5.0-1.34","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","2220.800000011921","stim/yes_44_ver_w1_w.png","j","pattern_66","f","false","","","","","","","","","","","","","","","","","","","2220.800000011921","false","32","",""
"","","","","","html-keyboard-response","632","3528996","0.0-4.0-5.0-0.35","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 36 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","633","3533994","0.0-4.0-5.0-1.35","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","4996.400000035763","stim/no_67_1.png","j","pattern_39","j","true","","","","","","","","","","","","","","","","","","","4996.400000035763","true","33","",""
"","","","","","html-keyboard-response","634","3535312","0.0-4.0-5.0-0.36","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 37 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","635","3536192","0.0-4.0-5.0-1.36","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","878.4000000357628","stim/yes_46_ver_b1_b.png","f","pattern_68","f","true","","","","","","","","","","","","","","","","","","","878.4000000357628","true","34","",""
"","","","","","html-keyboard-response","636","3537505","0.0-4.0-5.0-0.37","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 38 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","637","3538322","0.0-4.0-5.0-1.37","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","816","stim/yes_36_ver_w1_w.png","f","pattern_58","f","true","","","","","","","","","","","","","","","","","","","816","true","35","",""
"","","","","","html-keyboard-response","638","3539634","0.0-4.0-5.0-0.38","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 39 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","639","3540938","0.0-4.0-5.0-1.38","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","1303.199999988079","stim/no_18_1_b.png","j","pattern_05","j","true","","","","","","","","","","","","","","","","","","","1303.199999988079","true","36","",""
"","","","","","image-keyboard-response","640","3543043","0.0-4.0-6.0","63034df51d918e1e3b97e5ce","E1","batch5","attention_check","1592.2999999523163","stim/empty_board.png","j","","j","true","","","","","","","","","","","","","","","","","","","","","","500","[""f"",""j""]"
"","","","","","html-keyboard-response","641","3543852","0.0-4.0-7.0-0.0","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 40 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","642","3544693","0.0-4.0-7.0-1.0","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","839.5","stim/yes_14_hor_b1_w.png","f","pattern_43","f","true","","","","","","","","","","","","","","","","","","","839.5","true","37","",""
"","","","","","html-keyboard-response","643","3546008","0.0-4.0-7.0-0.1","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 41 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
